ush,2L,476220,540560,1,putative,DV
Doc1,3L,9034475,9038142,1,putative,DV
Doc2,3L,9005786,9012346,-1,putative,DV
Doc3,3L,8998296,9000349,1,putative,DV
nej,X,9559475,9581099,-1,putative,DV
pnr,3R,11851801,11867518,1,putative,DV
shn,2R,7046591,7104899,1,putative,DV
sim,3R,8883477,8903846,1,putative,DV
tin,3R,17204699,17207692,1,putative,DV
zen,3R,2578586,2579916,-1,putative,DV
zen2,3R,2568857,2569858,-1,putative,DV
pnt,3R,19115953,19171889,-1,putative,DV
spi,2L,19567900,19577315,-1,putative,DV
S,2L,1049674,1077815,-1,putative,DV
Cyp310a1,2L,18651058,18653010,-1,putative,DV
egr,2R,5965871,5971715,1,putative,DV
bun,2L,12455540,12546611,-1,putative,DV
twi,2R,18872897,18935848,1,putative,DV
NetA,X,14498045,14547961,-1,putative,DV
Dg,2R,11968681,11986069,-1,putative,DV
TFAM,3R,16400967,16402732,-1,putative,DV
wntD,3R,9117774,9118920,-1,putative,DV
CG12102,X,9980560,10042909,1,putative,DV
Pka-C3,3L,15918905,15947897,-1,putative,DV
Mes2,3L,22938757,22945348,1,putative,DV
CG31909,2L,7257512,7258198,1,putative,DV
CG12177,X,13571932,13574533,-1,putative,DV
Mdr49,2R,8827828,8833852,-1,putative,DV
ry,3R,8858250,8863742,1,putative,DV
