"enhancer"	"status"	"Dl09_cons_prediction_Snail14"
"1"	"brk_chrX_7184964_7185464"	"putative"	"off"
"2"	"brk_chrX_7187288_7189288"	"putative"	"off"
"3"	"brk_chrX_7189610_7190110"	"putative"	"off"
"4"	"brk_chrX_7190804_7191304"	"putative"	"off"
"5"	"brk_chrX_7192126_7192626"	"putative"	"off"
"6"	"brk_chrX_7193634_7194134"	"putative"	"off"
"7"	"brk_chrX_7200029_7200529"	"putative"	"off"
"8"	"brk_chrX_7201591_7202091"	"putative"	"off"
"9"	"brk_chrX_7212467_7212967"	"putative"	"off"
"10"	"brk_chrX_7215150_7215650"	"putative"	"off"
"11"	"brk_chrX_7218339_7218839"	"putative"	"off"
"12"	"rho_chr3L_1447669_1448169"	"putative"	"off"
"13"	"rho_chr3L_1455441_1457441"	"putative"	"off"
"14"	"rho_chr3L_1461115_1463115"	"putative"	"off"
"15"	"rho_chr3L_1470981_1471481"	"putative"	"off"
"16"	"rho_chr3L_1479360_1479860"	"putative"	"off"
"17"	"sog_chrX_15502140_15502640"	"putative"	"off"
"18"	"sog_chrX_15510516_15511016"	"putative"	"off"
"19"	"sog_chrX_15518768_15519268"	"putative"	"off"
"20"	"sog_chrX_15540776_15541276"	"putative"	"off"
"21"	"sna_chr2L_15457564_15458064"	"putative"	"off"
"22"	"sna_chr2L_15471421_15471921"	"putative"	"off"
"23"	"sna_chr2L_15474992_15475492"	"putative"	"off"
"24"	"sna_chr2L_15479759_15480259"	"putative"	"off"
"25"	"sna_chr2L_15482308_15482808"	"putative"	"off"
"26"	"sna_chr2L_15486093_15486593"	"putative"	"off"
"27"	"sna_chr2L_15491606_15492106"	"putative"	"off"
"28"	"sna_chr2L_15499404_15499904"	"putative"	"on"
"29"	"vnd_chrX_470253_470753"	"putative"	"off"
"30"	"vnd_chrX_478036_478536"	"putative"	"off"
"31"	"vnd_chrX_480177_480677"	"putative"	"off"
"32"	"vnd_chrX_486855_487355"	"putative"	"on"
"33"	"vnd_chrX_492911_493411"	"putative"	"off"
"34"	"Kr_chr2R_21091273_21091773"	"putative"	"off"
"35"	"Kr_chr2R_21092014_21092514"	"putative"	"off"
"36"	"Kr_chr2R_21093743_21094243"	"putative"	"off"
"37"	"Kr_chr2R_21097853_21098353"	"putative"	"off"
"38"	"Kr_chr2R_21103408_21103908"	"putative"	"off"
"39"	"Kr_chr2R_21106752_21107252"	"putative"	"off"
"40"	"Kr_chr2R_21110224_21110724"	"putative"	"off"
"41"	"Kr_chr2R_21112774_21113274"	"putative"	"off"
"42"	"Kr_chr2R_21115125_21115625"	"putative"	"off"
"43"	"hb_chr3R_4511861_4512361"	"putative"	"off"
"44"	"hb_chr3R_4512848_4513348"	"putative"	"off"
"45"	"hb_chr3R_4513948_4514448"	"putative"	"off"
"46"	"hb_chr3R_4515007_4515507"	"putative"	"off"
"47"	"hb_chr3R_4520100_4520600"	"putative"	"off"
"48"	"hb_chr3R_4524933_4525433"	"putative"	"off"
"49"	"hb_chr3R_4526283_4526783"	"putative"	"off"
"50"	"Kni_chr3L_20671653_20672153"	"putative"	"on"
"51"	"Kni_chr3L_20680734_20681234"	"putative"	"off"
"52"	"Kni_chr3L_20687918_20688418"	"putative"	"off"
"53"	"Kni_chr3L_20689894_20690394"	"putative"	"off"
"54"	"Kni_chr3L_20692809_20693309"	"putative"	"off"
"55"	"Kni_chr3L_20704292_20704792"	"putative"	"off"
"56"	"eve_chr2R_5847429_5847929"	"putative"	"off"
"57"	"eve_chr2R_5856240_5856740"	"putative"	"off"
"58"	"eve_chr2R_5861088_5861588"	"putative"	"off"
"59"	"eve_chr2R_5862928_5863428"	"putative"	"off"
"60"	"eve_chr2R_5864968_5865468"	"putative"	"off"
"61"	"eve_chr2R_5866373_5866873"	"putative"	"off"
"62"	"eve_chr2R_5868087_5868587"	"putative"	"off"
"63"	"eve_chr2R_5871678_5872178"	"putative"	"off"
"64"	"eve_chr2R_5873533_5874033"	"putative"	"off"
