"enhancer"	"status"	"prediction_Dorsal09"
"1"	"brk_chrX_7179901_7180401"	"putative"	"on"
"2"	"brk_chrX_7182336_7182836"	"putative"	"off"
"3"	"brk_chrX_7189055_7189555"	"putative"	"on"
"4"	"brk_chrX_7193653_7194153"	"putative"	"off"
"5"	"brk_chrX_7200771_7201271"	"putative"	"off"
"6"	"brk_chrX_7215263_7215763"	"putative"	"on"
"7"	"brk_chrX_7229396_7229896"	"putative"	"on"
"8"	"rho_chr3L_1443243_1443743"	"putative"	"off"
"9"	"rho_chr3L_1447071_1447571"	"putative"	"off"
"10"	"rho_chr3L_1456248_1456748"	"putative"	"on"
"11"	"rho_chr3L_1463375_1463875"	"putative"	"on"
"12"	"rho_chr3L_1479352_1479852"	"putative"	"on"
"13"	"rho_chr3L_1485396_1485896"	"putative"	"off"
"14"	"sog_chrX_15502128_15502628"	"putative"	"on"
"15"	"sog_chrX_15520119_15520619"	"putative"	"on"
"16"	"sog_chrX_15525581_15526081"	"putative"	"off"
"17"	"sog_chrX_15540775_15541275"	"putative"	"on"
"18"	"sog_chrX_15544781_15545281"	"putative"	"off"
"19"	"sog_chrX_15548108_15548608"	"putative"	"off"
"20"	"sna_chr2L_15471075_15471575"	"putative"	"on"
"21"	"sna_chr2L_15474993_15475493"	"putative"	"off"
"22"	"sna_chr2L_15480618_15481118"	"putative"	"on"
"23"	"sna_chr2L_15486095_15486595"	"putative"	"on"
"24"	"sna_chr2L_15491594_15492094"	"putative"	"on"
"25"	"sna_chr2L_15499395_15499895"	"putative"	"on"
"26"	"vnd_chrX_470246_470746"	"putative"	"off"
"27"	"vnd_chrX_483931_484431"	"putative"	"off"
"28"	"vnd_chrX_495533_496033"	"putative"	"off"
"29"	"Kr_chr2R_21085846_21086346"	"putative"	"on"
"30"	"Kr_chr2R_21092473_21092973"	"putative"	"off"
"31"	"Kr_chr2R_21097853_21098353"	"putative"	"off"
"32"	"Kr_chr2R_21103378_21103878"	"putative"	"off"
"33"	"Kr_chr2R_21106752_21107252"	"putative"	"off"
"34"	"Kr_chr2R_21111764_21112264"	"putative"	"on"
"35"	"Kr_chr2R_21119961_21120461"	"putative"	"off"
"36"	"hb_chr3R_4500213_4500713"	"putative"	"off"
"37"	"hb_chr3R_4502297_4502797"	"putative"	"off"
"38"	"hb_chr3R_4506537_4507037"	"putative"	"off"
"39"	"hb_chr3R_4508840_4509340"	"putative"	"on"
"40"	"hb_chr3R_4512932_4513432"	"putative"	"off"
"41"	"hb_chr3R_4520038_4520538"	"putative"	"off"
"42"	"hb_chr3R_4525587_4526087"	"putative"	"on"
"43"	"hb_chr3R_4531211_4531711"	"putative"	"off"
"44"	"hb_chr3R_4541785_4542285"	"putative"	"off"
"45"	"Kni_chr3L_20671573_20672073"	"putative"	"off"
"46"	"Kni_chr3L_20680495_20680995"	"putative"	"off"
"47"	"Kni_chr3L_20688863_20689363"	"putative"	"off"
"48"	"Kni_chr3L_20711979_20712479"	"putative"	"off"
"49"	"eve_chr2R_5842900_5843400"	"putative"	"off"
"50"	"eve_chr2R_5847862_5848362"	"putative"	"on"
"51"	"eve_chr2R_5856679_5857179"	"putative"	"off"
"52"	"eve_chr2R_5868160_5868660"	"putative"	"on"
