name,gene,expr,status,distance_from_TSS,Eisen180min_Zelda180_chip-seq_score,Eisen2010mel_caudal_chip-seq_score,Eisen2010mel_knirps_chip-seq_score,Eisen2013_giant_chip-seq_score,Eisen2013_hunchback_chip-seq_score,Eisen2013mel_bicoid_chip-seq_score,Eisen2013mel_kruppel_chip-seq_score,Furlong_snail_chip-chip_score,Furlong_twi_chip-chip_score,Kurtulus_H3K27ac_chip-seq_score,Kurtulus_H3K4me1_chip-seq_score,MacArthur_bcd_chip-chip_score,MacArthur_cad_chip-chip_score,MacArthur_gt_chip-chip_score,MacArthur_hb_chip-chip_score,MacArthur_hry_chip-chip_score,MacArthur_sna_chip-chip_score,MacArthur_twi_chip-chip_score,Macarthur_dl_chip-chip_score,Rushlow_DorsalR_chip-seq_score,White_H3K27acW_chip-seq_score,White_p300_chip-seq_score,Zeitlinger1_twist_chip-seq_score
ush_chr2L_518190_518690,ush,DV,putative,21870,3203.6,19.84,4.32,1.43,0.5575,0.257,1.768,6.0,6.0,0,352.0,0.6694955826,3.1748952866,2.8583259583,2.1424732208,5.7628517151,0.786348641,3.67496353,7.648369666,0,0,1.0,201.6689
ush_chr2L_522187_522687,ush,DV,putative,17873,193.9,11.38,0,1.244,-0.2165,0.713,0.917,2.82,1.785739193,0,352.0,1.6475892067,0,2.0523343086,0,2.1293964386,0,3.833402633,7.020460128,0,0,1.0,72.3601
ush_chr2L_540666_541166,ush,DV,putative,106,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,1.446349204,153.825,0,0,0
ush_chr2L_543917_544417,ush,DV,putative,3357,846.7,4.63,0,0,0,0,0,4.66,0,583.0,0,0,0,0,0,2.1362378598,2.141221313,1.555482616,5.143053133,0,1.0,1.0,0
Doc1_chr3L_9013901_9014401,Doc1,DV,putative,23741,1328.3,8.88,0,0.797,0,0,0.84,5.52,0,0,447.0,0,1.7281234264,1.8827843666,0,0.9014463425,0.627861357,2.600943257,5.10794089,0,0,0,0
Doc1_chr3L_9022159_9022659,Doc1,DV,putative,15483,2049.2,29.82,8.36,1.313,0.2855,1.435,1.896,6.0,5.397940009,0,338.0,3.6744470596,3.8401374817,2.8337001801,0.8002710342,3.4825463295,4.162012649,2.866636149,9.638094275,463.76,0,1.0,255.7963
Doc1_chr3L_9028051_9028551,Doc1,DV,putative,9591,0,0,0,0,0,0,0,4.49,5.397940009,0,0,0,0,0,0,0,0,1.085773786,1.49356944,0,0,0,0
Doc1_chr3L_9032133_9032633,Doc1,DV,putative,5509,962.8,10.02,0,1.628,-0.5065,0,0.629,5.05,5.15490196,0,0,0,1.8308300972,2.7240738869,0,1.7821388245,1.995626041,1.227899607,6.132929084,0,0,0,64.9375
Doc1_chr3L_9035393_9035893,Doc1,DV,putative,2249,1699.6,15.72,3.5,0.431,-0.5615,0,1.599,6.0,7.2270039,0,383.0,0,1.6998348236,0,0,1.5184445381,2.42441954,1.62053887,6.954361846,0,0,0,242.362
Doc2_chr3L_8996024_8996524,Doc2,DV,putative,15822,528.6,11.63,5.33,0.94,-0.4595,0.778,1.168,6.0,5.382027257,0,209.0,1.7732963562,2.1629269123,2.212184906,0,2.9607796669,2.197592427,2.53893527,7.76870285,383.22,0,1.0,133.9113
Doc2_chr3L_8997921_8998421,Doc2,DV,putative,13925,2737.9,6.94,0,0.232,0,0,0.779,5.22,6.0,0,209.0,0,0,0,0,2.1788640023,2.170008821,1.648895413,6.851079387,0,0,1.0,405.186
Doc2_chr3L_9003539_9004039,Doc2,DV,putative,8307,596.1,14.72,6.13,1.605,0.1825,0.96,1.204,6.0,5.698970004,0,0,2.1260333061,2.414773941,2.335144043,0,2.9965715409,2.184622232,4.613733715,8.201846827,153.325,0,0,84.0428
Doc2_chr3L_9004595_9005095,Doc2,DV,putative,7251,18.3,14.72,6.13,0,0,0,0,1.43,5.698970004,0,0,1.0384697914,2.414773941,2.335144043,0,2.9965715409,1.406654835,4.613733715,7.42387943,0,1.0,0,170.974
Doc2_chr3L_9006859_9007359,Doc2,DV,putative,4987,196.8,0,0,0,0.3195,0,0,5.4,5.698970004,0,0,0,0,0,0,2.0765490532,0,1.22270197,1.837073158,0,1.0,0,110.5789
Doc2_chr3L_9010355_9010855,Doc2,DV,putative,1491,437.1,5.9,0,1.023,0,0,0.614,1.34,0,0,331.0,0,1.6029996872,1.8950405121,0,3.4741954803,0.809029355,0.892511704,3.580677335,0,0,1.0,39.8725
Doc2_chr3L_9013901_9014401,Doc2,DV,putative,1555,1328.3,8.88,0,0.797,0,0,0.84,5.52,0,0,447.0,0,1.7281234264,1.8827843666,0,0.9014463425,0.627861357,2.600943257,5.10794089,0,0,0,0
Doc2_chr3L_9022159_9022659,Doc2,DV,putative,9813,2049.2,29.82,8.36,1.313,0.2855,1.435,1.896,6.0,5.397940009,0,338.0,3.6744470596,3.8401374817,2.8337001801,0.8002710342,3.4825463295,4.162012649,2.866636149,9.638094275,463.76,0,1.0,255.7963
Doc2_chr3L_9028051_9028551,Doc2,DV,putative,15705,0,0,0,0,0,0,0,4.49,5.397940009,0,0,0,0,0,0,0,0,1.085773786,1.49356944,0,0,0,0
Doc2_chr3L_9032133_9032633,Doc2,DV,putative,19787,962.8,10.02,0,1.628,-0.5065,0,0.629,5.05,5.15490196,0,0,0,1.8308300972,2.7240738869,0,1.7821388245,1.995626041,1.227899607,6.132929084,0,0,0,64.9375
Doc2_chr3L_9035393_9035893,Doc2,DV,putative,23047,1699.6,15.72,3.5,0.431,-0.5615,0,1.599,6.0,7.2270039,0,383.0,0,1.6998348236,0,0,1.5184445381,2.42441954,1.62053887,6.954361846,0,0,0,242.362
Doc3_chr3L_8979445_8979945,Doc3,DV,putative,20404,0,0,0,0,0,0,0,4.42,0,0,0,0,0,0,0,0,1.023079819,1.689007938,3.381858206,0,1.0,0,0
Doc3_chr3L_8996024_8996524,Doc3,DV,putative,3825,528.6,11.63,5.33,0.94,-0.4595,0.778,1.168,6.0,5.382027257,0,209.0,1.7732963562,2.1629269123,2.212184906,0,2.9607796669,2.197592427,2.53893527,7.76870285,383.22,0,1.0,133.9113
Doc3_chr3L_8997921_8998421,Doc3,DV,putative,1928,2737.9,6.94,0,0.232,0,0,0.779,5.22,6.0,0,209.0,0,0,0,0,2.1788640023,2.170008821,1.648895413,6.851079387,0,0,1.0,405.186
Doc3_chr3L_9003539_9004039,Doc3,DV,putative,3190,596.1,14.72,6.13,1.605,0.1825,0.96,1.204,6.0,5.698970004,0,0,2.1260333061,2.414773941,2.335144043,0,2.9965715409,2.184622232,4.613733715,8.201846827,153.325,0,0,84.0428
Doc3_chr3L_9004595_9005095,Doc3,DV,putative,4246,18.3,14.72,6.13,0,0,0,0,1.43,5.698970004,0,0,1.0384697914,2.414773941,2.335144043,0,2.9965715409,1.406654835,4.613733715,7.42387943,0,1.0,0,170.974
Doc3_chr3L_9006859_9007359,Doc3,DV,putative,6510,196.8,0,0,0,0.3195,0,0,5.4,5.698970004,0,0,0,0,0,0,2.0765490532,0,1.22270197,1.837073158,0,1.0,0,110.5789
Doc3_chr3L_9010355_9010855,Doc3,DV,putative,10006,437.1,5.9,0,1.023,0,0,0.614,1.34,0,0,331.0,0,1.6029996872,1.8950405121,0,3.4741954803,0.809029355,0.892511704,3.580677335,0,0,1.0,39.8725
Doc3_chr3L_9013901_9014401,Doc3,DV,putative,13552,1328.3,8.88,0,0.797,0,0,0.84,5.52,0,0,447.0,0,1.7281234264,1.8827843666,0,0.9014463425,0.627861357,2.600943257,5.10794089,0,0,0,0
Doc3_chr3L_9022159_9022659,Doc3,DV,putative,21810,2049.2,29.82,8.36,1.313,0.2855,1.435,1.896,6.0,5.397940009,0,338.0,3.6744470596,3.8401374817,2.8337001801,0.8002710342,3.4825463295,4.162012649,2.866636149,9.638094275,463.76,0,1.0,255.7963
nej_chrX_9568726_9569226,nej,DV,putative,11873,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,2.196394827,0,3.573404028,0,0,0,0
nej_chrX_9578962_9579462,nej,DV,putative,1637,0,7.22,3.68,0,0.1465,0,0,5.4,1.270017627,329.0,281.0,0,2.0628409386,0,0.8155474663,2.8668627739,0,1.611481807,4.788438365,138.145,0,1.0,182.2815
nej_chrX_9579044_9581044,nej,DV,putative,55,0,7.22,3.68,0,0.1465,0,0,7.66,5.045757491,329.0,195.0,0,2.0628409386,0,1.3937196732,2.8668627739,0,1.611481807,4.788438365,138.145,0,1.0,554.5254
nej_chrX_9583180_9583680,nej,DV,putative,2081,0,0,0,0,0,0,0,5.05,0,0,0,3.9884011746,1.9996051788,3.0002441406,2.8891878128,0,0,2.41744706,5.594403618,0,0,0,41.9076
nej_chrX_9584340_9584840,nej,DV,putative,3241,358.7,13.03,0,0,0.9975,1.809,0,4.52,0,0,0,3.9884011746,1.9996051788,3.0002441406,2.8891878128,0,0,2.04123102,5.218187578,129.08,0,0,0
nej_chrX_9585080_9585580,nej,DV,putative,3981,312.9,13.03,0,0,0.9975,1.809,0,1.45,0,0,0,3.9884011746,0,0,2.8891878128,0,0,2.04123102,5.218187578,129.08,0,0,0
nej_chrX_9587720_9588220,nej,DV,putative,6621,357.5,10.05,0,0.466,-0.3455,0,0,1.21,0,0,311.0,0,0,0,0,2.7840845585,0,0.859105417,4.036061975,0,0,0,91.7745
nej_chrX_9594305_9594805,nej,DV,putative,13206,0,0,0,0.333,-0.6275,0,0,6.0,2.569602409,0,0,0,0,0,0,0,0,1.631636874,2.063292982,0,0,0,53.7671
pnr_chr3R_11854780_11855280,pnr,DV,putative,12238,3994.8,22.37,6.08,0,0,0,0,6.0,1.654175543,0,0,0,3.7206287384,3.8524188995,1.6258144379,4.3666834831,2.235572759,2.694672697,6.827370532,161.92,0,1.0,121.962
pnr_chr3R_11859795_11860295,pnr,DV,putative,7223,2222.5,12.56,3.27,0,0,0,0,6.0,0,0,0,1.3559303284,0,2.4231834412,2.3474450111,2.9142684936,2.627532621,1.242105709,6.279446629,193.635,0,1.0,41.9076
pnr_chr3R_11876391_11876891,pnr,DV,putative,8873,105.8,3.76,0,0,0,0,0,1.91,0,664.0,0,0,0,0,0,0,0,2.153713843,3.445201593,0,1.0,1.0,45.0324
shn_chr2R_7085870_7086370,shn,DV,putative,18529,5848.8,23.62,6.96,0,0,0,0,6.0,12.0,527.0,296.0,2.8835783005,2.4127883911,5.8133134842,2.8913526535,4.0077171326,0.999844909,2.751159102,6.738625374,235.785,1.0,1.0,1084.6017
shn_chr2R_7111644_7112144,shn,DV,putative,6745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62746912,2.62746912,0,0,0,0
shn_chr2R_7125005_7125505,shn,DV,putative,20106,5021.1,13.92,4.88,1.623,-0.0775,1.498,1.0,6.0,6.0,0,416.0,3.1499664783,2.7130746841,2.4757876396,1.6907572746,0.943602562,2.290008938,3.026970684,7.176403596,251.950321,1.0,0,38.86984
sim_chr3R_8889837_8890337,sim,DV,putative,13509,1144.1,4.96,0,0,-0.0495,0,-0.581,0.97,3.603800653,0,334.0,0,0,0,0,1.6384391784,0,1.715970878,4.133249263,0,0,1.0,147.145
sim_chr3R_8896590_8897090,sim,DV,putative,6756,6182.4,11.12,5.66,1.602,0.998,1.063,2.092,6.0,10.823908741,0,521.0,1.8417713642,2.4528064728,2.1344208717,3.4766783714,6.4944391252,5.251013504,7.464240242,14.738166613,741.74,0,0,1473.226
sim_chr3R_8900247_8900747,sim,DV,putative,3099,134.4,0,0,0,0,0,0,0.74,0,0,274.0,0,0,0,0,0,0,1.151539188,3.174452055,0,0,0,31.8534
tin_chr3R_17185104_17185604,tin,DV,putative,22088,0,0,0,0,0,0,-0.046,2.71,0,451.0,0,0,0,0,0,0,0,1.675105459,2.943880165,0,0,0,14.9037
tin_chr3R_17205338_17205838,tin,DV,putative,1854,731.6,3.4,0,0,0,0,0,6.0,6.0,0,366.0,0,0,0,0,0,0,5.226147354,7.787956501,0,0,0,1163.07
tin_chr3R_17216655_17217155,tin,DV,putative,8963,0,0,0,0,0,0,0,5.22,6.0,0,0,0,0,0,0,0,0,1.286203553,1.286203553,0,0,0,246.2
tin_chr3R_17218396_17218896,tin,DV,putative,10704,0,0,0,0,0,0,0,1.92,6.0,0,0,0,0,0,0,0,0,3.352155924,3.352155924,0,0,0,413.5389
tin_chr3R_17227441_17227941,tin,DV,putative,19749,0,0,0,0,0,0,0,0.56,5.522878745,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5481
zen_chr3R_2557477_2557977,zen,DV,putative,21939,0,0,0,0,0,0,0,1.09,4.537602002,0,0,0,0,0,0,0,0,2.43036902,2.43036902,0,0,0,85.6248
zen_chr3R_2559830_2560330,zen,DV,putative,19586,0,0,0,0,-0.1055,0,0,0.7,3.913640169,0,0,0,0,0,0,0,0,3.581061602,3.581061602,0,0,0,0
zen_chr3R_2561455_2561955,zen,DV,putative,17961,78.4,4.89,0,0.198,0,0,1.316,6.0,5.522878745,0,0,0,0,0,0,2.211971283,0,3.581061602,4.679601729,0,0,0,176.3531
zen_chr3R_2565422_2565922,zen,DV,putative,13994,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0.582103224,0,0.582103224,0,0,0,45.809
zen_chr3R_2570313_2570813,zen,DV,putative,9103,1969.1,19.58,0,0.427,0,0,0,6.0,3.299296283,0,292.0,2.7149772644,3.183447361,1.7144925594,2.7196574212,0,0.586310911,1.712139636,4.394388157,532.52,0,0,0
zen_chr3R_2575954_2576454,zen,DV,putative,3462,61.8,0,0,0,0,0,0,6.0,6.0,0,0,0,0,0,0,0,0.949091519,4.223976692,5.611985792,0,0,0,116.162
zen_chr3R_2577253_2577753,zen,DV,putative,2163,0,3.95,0,0,0,0,0,6.0,6.0,0,0,0,0,0,0,0,0.949091519,4.223976692,5.611985792,92.3,0,0,575.903
zen_chr3R_2580478_2580978,zen,DV,putative,562,7643.4,29.01,6.07,2.615,2.8835,2.313,2.88,6.0,11.397940008,0,267.0,2.9831118583,3.8613057137,3.3489046097,4.9935531617,4.0055732727,3.591418206,5.490766823,11.45184047,497.765,1.0,2.0,186.3098
zen_chr3R_2587827_2588327,zen,DV,putative,7911,749.5,12.88,0,0,-0.4545,0,1.048,6.0,6.0,630.0,339.0,0,2.7591218948,0,1.6304941177,2.4986834526,2.249002232,5.314721852,10.309949245,331.51,2.0,3.0,418.0074
zen2_chr3R_2549222_2549722,zen2,DV,putative,20136,289.5,5.24,0,1.294,-0.6425,0,0.762,1.83,0,0,0,0,0,2.1696138382,0,5.2082104683,0,3.357929174,4.394528726,0,0,0,0
