name,status,Eisen180min_Zelda180_chip-seq_score,Eisen2010mel_caudal_chip-seq_score,Eisen2010mel_knirps_chip-seq_score,Eisen2013_giant_chip-seq_score,Eisen2013_hunchback_chip-seq_score,Eisen2013mel_bicoid_chip-seq_score,Eisen2013mel_kruppel_chip-seq_score,FlyReg_DL_MAST_score,FlyReg_SNA_MAST_score,FlyReg_TWI_MAST_score,Furlong_snail_chip-chip_score,Furlong_twist_chip-chip_score,Kurtulus_H3K27ac_chip-seq_score,Kurtulus_H3K4me1_chip-seq_score,MacArthur_bcd_chip-chip_score,MacArthur_cad_chip-chip_score,MacArthur_dl_chip-chip_score,MacArthur_gt_chip-chip_score,MacArthur_hb_chip-chip_score,MacArthur_hry_chip-chip_score,MacArthur_sna_chip-chip_score,MacArthur_twi_chip-chip_score,NBT_DL_MAST_score,Rushlow_DorsalR_chip-seq_score,SANGER_SNA_MAST_score,SOLEXA_SNA_MAST_score,White_H3K27acW_chip-seq_score,White_p300_chip-seq_score,Zeitlinger1_twist_chip-seq_score,da_TWI_MAST_score,dp4_blastZ_axt_score,droAna3_blastZ_axt_score,droEre2_blastZ_axt_score,droGri2_blastZ_axt_score,droSec1_blastZ_axt_score,droSim1_blastZ_axt_score,droVir3_blastZ_axt_score,droWil1_blastZ_axt_score,droYak2_blastZ_axt_score
brk_chrX_7179396_7181396,putative,84.7,0,0,1.099,1.4865,0,0.651,1220.76,0,0,0,1.385609053,318.0,0,0,0,1.7323923111,2.6170692444,2.2740426063,0,0,0.563501358,1302.95,213.945,952.33,0,0,1.0,0,0,913.382760581,1185.00726853,5508.07118791,529.667587629,7467.23997238,4639.47243484,431.707896505,773.582229464,5540.89782881
brk_chrX_7190041_7192041,putative,1326.6,32.99,4.8,1.747,1.5845,1.185,1.021,5117.92,0,1271.84,6.0,6.686622164,0,212.0,3.0830516815,3.6291837692,2.5519652367,2.8587055206,3.9246501922,0,5.6250081062,7.1214060783,2781.23,449.86,1365.57,3038.67,1.0,1.0,215.413,0,1673.05377358,1010.21805778,5530.86847797,809.034306569,7467.23997238,7604.61040712,635.49397482,629.2,4856.14630468
brk_chrX_7214242_7215242,putative,1494.2,15.72,4.91,0.895,1.1965,0,0.986,5550.59,1129.55,2805.42,6.0,6.0,0,267.0,3.3660674095,2.8430867195,3.1426887512,2.7490310669,3.5202078819,3.8751306534,7.469039917,4.4353618622,5725.24,403.845,1077.55,1363.4,1.0,1.0,521.604,0,1918.75609221,1443.91066161,4737.79415508,1458.3,7616.67222407,7736.56432044,1255.2,1558.2,4935.52560647
brk_chrX_7215553_7216553,putative,308.3,15.72,4.91,0.895,1.1965,0,0.986,1381.47,1228.63,1246.92,6.0,6.0,0,267.0,1.8008198738,2.8430867195,3.1426887512,2.7490310669,3.5202078819,3.8751306534,7.469039917,4.4353618622,1115.12,509.4,0,1246.45,1.0,2.0,44.1378,0,2422.74726457,2083.68263473,6015.28978841,601.940707728,7560.57549421,7736.56432044,1062.62717949,2002.23476636,4935.52560647
brk_chrX_7217510_7219510,putative,208.8,4.53,0,0,0,0,-0.94,2466.24,0,2593.54,5.52,0,295.0,0,0,0,3.1426887512,0,0.7160625458,0,0.7577009201,2.1583714485,0,192.685,0,1285.43,2.0,0,27.7434,1544.91,1102.83243243,1468.6093647,6015.28978841,968.94544195,7560.57549421,7736.56432044,1149.99743493,1048.4,5760.99167822
rho_chr3L_1461081_1463081,putative,992.0,9.51,4.66,1.12,0.7985,0,1.288,4193.85,1154.32,2967.44,8.07,6.0,0,320.0,1.7550730705,1.6685671806,2.2187271118,2.2661995888,2.2730455398,2.0563547611,6.8059568405,8.6446723938,2418.07,467.67,0,1415.38,1.0,1.0,102.542,1121.31,1514.71461366,2734.28025782,6619.87998588,880.637643746,7502.67051698,2590.41322926,957.023446899,1163.35608794,6351.78830811
rho_chr3L_1463600_1464600,putative,299.8,6.08,0,1.12,1.1735,0,0.123,0,0,0,0,0.510090715,0,0,0,0,2.2187271118,2.2661995888,3.6226320266,0.9679069519,4.5233612061,8.6446723938,0,186.595,0,0,1.0,0,155.7504,1295.73,449.652265543,2957.6766215,6619.87998588,479.806959707,7502.67051698,7741.52806095,187.889048106,793.14,6351.78830811
sog_chrX_15518522_15519522,putative,1783.1,8.78,0,0,0,0,0,1381.47,0,0,6.0,4.920818754,0,0,2.3189630508,2.1325831413,1.8096175194,2.7541308403,0.968978405,0,4.7460870743,3.5519070625,5825.41,305.46,1942.22,0,0,1.0,151.4775,0,1486.00764706,1287.05132209,5687.28574243,369.510348309,7253.88801742,7457.30105749,531.45603804,552.316657527,6019.9122807
sog_chrX_15520058_15521058,putative,64.6,5.1,0,0,0,0,0,1282.57,0,1246.92,0,0,0,0,0,2.1325831413,1.8096175194,2.7541308403,0.6678180695,0,4.7460870743,4.7028050422,0,194.895,1252.86,1376.4,0,0,0,0,368.072368421,425.224334975,3532.30629835,261.599788108,7253.88801742,7457.30105749,248.573498965,315.455836015,3509.34061404
sog_chrX_15540523_15541523,putative,3288.8,28.88,6.85,0,0,0,0,5377.51,1117.17,0,6.0,6.0,429.0,223.0,2.5759067535,3.9179930687,2.9135022163,3.2103228569,1.9363908767,3.0505275726,6.4992985726,8.6422290802,3783.63,441.975,0,1415.38,1.0,1.0,687.16,2616.38,1724.98689249,1554.1,4764.51400176,411.680513919,6841.84045881,4953.23802195,-55.4227324914,552.7,4570.25180558
sna_chr2L_15470436_15472436,putative,472.6,6.62,0,0,0,0,1.257,1282.57,0,0,4.19,5.397940009,0,0,0,1.7355837822,1.3777382374,0,0,4.306289196,0,4.3556520939,0,211.04,1315.48,1246.45,1.0,1.0,120.356,2367.21,1853.79358601,2369.26712769,6454.52403393,1058.15031445,7875.14849068,8136.29166337,1473.52527352,690.803133159,6763.61927225
sna_chr2L_15479512_15480512,putative,4359.7,15.83,4.39,2.418,0.5625,0.828,2.436,9670.27,0,1184.6,6.0,10.958607315,0,317.0,2.4068827629,2.6142411232,2.7501630783,2.472032547,3.391523838,2.7403459549,6.1350650788,8.9790687561,7817.72,517.935,0,1220.46,0,2.0,414.475,3961.94,1668.33622331,3513.02521008,6454.52403393,1561.88311688,7875.14849068,7856.64474501,1727.24049001,1007.19,6991.53312303
sna_chr2L_15481660_15483660,putative,898.2,7.2,0,0,1.3805,0,1.641,0,0,1259.38,6.0,7.038692835,0,289.0,0,0,2.7501630783,0,3.0588431359,0,4.398065567,8.9790687561,1328.0,245.875,0,0,1.0,1.0,154.74,0,2056.17055182,2073.88108437,6454.52403393,1149.80893444,7875.14849068,7856.64474501,1159.25749773,648.23560073,7014.97340369
sna_chr2L_15485187_15487187,putative,3502.8,14.85,4.28,1.26,1.7065,0,0.716,3822.98,0,2568.62,6.0,6.0,0,0,0.6955165863,2.4746322632,2.6046538353,2.7415151596,4.1850023269,4.7911396026,5.968585968,10.0035476685,0,404.525,2205.19,2778.78,1.0,1.0,2343.178,2367.21,1268.57383213,2846.28217582,6454.52403393,1188.6704914,7875.14849068,7856.64474501,987.699007883,869.742594044,6268.75545036
sna_chr2L_15491356_15492356,putative,272.4,7.8,4.58,0.47,0.9485,0,0.83,1245.48,1241.02,0,6.0,5.698970004,0,0,0,0,2.5323624611,1.9499082565,3.2237820625,3.2607693673,1.8585879803,6.1870694161,2969.06,201.62,0,0,0,1.0,210.7134,0,2020.2406532,3679.37280346,6454.52403393,1633.68207988,7721.15988868,7856.64474501,1895.51825397,1633.86162531,6268.75545036
sna_chr2L_15499148_15500148,putative,62.4,4.03,0,-0.942,0,0,-0.348,3847.7,0,1234.45,3.07,0,424.0,0,0,0,2.5117015839,0,0,1.8282928467,0,1.4537053108,0,276.57,0,0,0,1.0,59.0396,1582.29,685.5,849.696172249,6454.52403393,305.717870722,7721.15988868,7808.4922955,61.4085576259,361.1,5508.7172461
vnd_chrX_477785_478785,putative,308.3,7.98,3.79,0.822,0.9895,0.661,0.53,1270.21,0,1296.77,6.0,0.63344444,0,0,2.0105030537,1.7905106544,3.2515902519,2.4302349091,1.7364068032,1.0048112869,4.6145443917,9.0043721199,1578.45,264.005,0,1220.46,0,0,103.5576,0,2138.55594518,1717.90041973,6119.38110749,1703.27006369,8058.14830939,8201.14658828,2020.95743942,1483.95522388,5575.75897127
vnd_chrX_486606_487606,putative,2382.1,10.05,3.78,0.629,0.0755,1.432,0.948,6437.57,0,1321.7,6.0,6.0,0,286.0,3.4710812568,1.7364516258,3.2515902519,2.208568573,1.8726758957,2.5656886101,7.4852190018,9.0043721199,2856.35,478.045,0,0,0,1.0,580.224,1320.65,1427.0746317,2497.84380752,6119.38110749,1004.92303981,8188.12961498,8201.14658828,1568.44240934,445.3,5575.75897127
Kr_chr2R_21109821_21111821,putative,2441.0,9.09,4.49,1.206,4.4085,1.753,0.929,3736.44,0,1172.13,6.0,2.177505015,0,293.0,5.3699207306,3.1689620018,2.6296253204,3.2632937431,8.0693802833,2.2767724991,1.0676422119,2.8325824738,1528.36,198.906008,0,0,2.0,1.0,0,1345.57,1951.86002942,2154.63878194,6085.09102676,921.301776316,7304.91594373,7819.44574187,848.278823529,950.045172414,6439.85183218
Kr_chr2R_21112843_21114843,putative,2526.2,15.42,5.79,1.641,4.4085,0,1.227,1196.03,0,0,5.22,3.756961951,0,395.0,3.4243993759,3.1689620018,2.6296253204,3.2632937431,8.0693802833,3.7404403687,0,2.2194650173,0,278.935,0,0,1.0,0,45.0324,1121.31,2551.71516286,2887.69951205,6185.93652769,1134.44469726,7304.91594373,7819.44574187,546.572837043,1078.44953568,6530.34773446
hb_chr3R_4518802_4519802,putative,0,7.67,3.4,0.638,2.1135,2.303,0,0,0,0,0,0,0,0,5.1933445931,1.8048601151,2.1705150604,2.5375771523,4.481754303,3.6396965981,1.0447964668,2.4235029221,0,219.64,0,1415.38,1.0,0,0,3837.36,3610.04528613,3958.50117096,7347.4450471,2396.86514886,8048.95349165,8965.74204293,2695.96475771,3256.68983493,7041.70091743
hb_chr3R_4519832_4520832,putative,2296.3,7.67,3.4,0.638,2.1135,2.303,1.44,2552.78,0,0,5.1,0.422339341,0,436.0,5.1933445931,1.8048601151,2.1705150604,2.5375771523,4.481754303,3.6396965981,1.0447964668,2.4235029221,0,219.64,0,0,1.0,2.0,0,3837.36,3307.86185703,3958.50117096,7347.4450471,2290.42001651,8048.95349165,8450.71151358,2425.53795501,3060.30212735,7041.70091743
hb_chr3R_4524689_4525689,putative,2157.8,21.24,19.01,2.299,4.5225,2.806,1.908,0,0,0,6.0,5.698970004,0,405.0,6.7940149307,3.6134037972,2.4953112602,4.0608277321,8.8424143791,4.236954689,2.6187095642,4.6827578544,0,194.045,0,1441.37,2.0,1.0,0,0,1846.12879884,2500.04193165,7326.88391039,666.992916617,8048.95349165,8194.06224406,1071.69811321,945.343436813,7041.70091743
hb_chr3R_4526031_4527031,putative,2443.8,21.24,19.01,1.67,4.5225,0.82,0,2503.33,0,0,6.0,6.0,586.0,405.0,6.7940149307,3.6134037972,2.4953112602,4.0608277321,8.8424143791,4.236954689,1.6680583954,4.6827578544,0,184.175,0,1220.46,1.0,1.0,0,0,1846.12879884,2328.24936602,7326.88391039,1116.90229018,8048.95349165,8194.06224406,838.275051831,718.438602558,6412.01275818
Kni_chr3L_20685316_20686316,putative,278.0,19.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.292719841,0,3.7964754105,0,1.4469242096,5.7935285568,0,84.835,0,0,1.0,1.0,0,0,2358.65894838,4028.76324218,7003.35313842,2352.74527453,8021.36694375,8244.44280986,1924.95649147,1468.25048733,7168.28253903
Kni_chr3L_20687680_20688680,putative,1147.1,19.39,7.04,0,0,0,0,2416.79,0,2468.9,6.0,3.669586227,0,0,2.6034417152,3.6492362022,2.292719841,3.371213913,8.0429306031,1.4189972878,2.4684185982,5.7935285568,1127.64,133.71,864.67,1220.46,1.0,2.0,118.27446,0,2358.65894838,4028.76324218,7003.35313842,1450.3087408,8021.36694375,8129.14841329,1339.7993311,1468.25048733,7168.28253903
Kni_chr3L_20689642_20690642,putative,2529.1,19.39,8.24,0,0,0,0,3822.98,1104.78,1172.13,6.0,5.397940009,0,0,4.0966873168,3.6492362022,2.292719841,3.3236374855,8.0429306031,3.2084407806,0.8647241592,5.7935285568,0,198.5,0,1337.41,0,1.0,42.6886,0,2459.39499709,3953.07106599,7003.35313842,1058.9963355,8021.36694375,8129.14841329,1226.00667714,1149.42779292,7168.28253903
Kni_chr3L_20692562_20693562,putative,161.9,0,0,0,0,0,0,1294.93,1067.63,0,6.0,6.0,0,0,4.0731048583,0,2.292719841,2.2336821556,8.0429306031,0,2.9914374352,5.7935285568,1115.12,298.14,0,0,0,0,151.7965,1133.76,2004.30477178,3640.77845178,6682.48185591,880.808598421,8021.36694375,8129.14841329,1014.0224359,653.323357664,7168.28253903
eve_chr2R_5862679_5863679,putative,993.6,19.14,12.78,2.345,2.5665,0,0.758,1183.67,0,0,3.61,2.48020767,0,327.0,0,3.5246582031,3.2372131348,3.5642366409,5.4760446549,2.4180436134,0,4.3737397194,0,158.255,0,0,0,1.0,0,0,3555.34547069,2713.78864865,6665.76848719,1667.36150442,7898.46008799,7840.73697586,1795.0512766,1185.75498676,6318.08324589
eve_chr2R_5864449_5866449,putative,3900.4,19.14,12.78,2.345,2.5665,1.874,2.866,1369.1,0,0,6.6,6.0,0,327.0,4.0011930465,3.5246582031,3.2372131348,3.5642366409,5.4760446549,3.802236557,1.2807655334,4.3737397194,0,357.975,0,1220.46,0,2.0,141.3264,0,2763.35059206,3097.81759706,6665.76848719,1183.01567568,7798.19262984,7281.13131313,1154.93980733,1398.19118652,6318.08324589
eve_chr2R_5871215_5872215,putative,791.1,18.16,16.05,0,2.7485,0,1.762,0,0,0,3.19,5.698970004,0,356.0,0,3.1938204765,3.2372131348,1.8405785561,6.8817224502,2.2139105797,0,3.1451406479,0,265.59,0,0,1.0,1.0,0,0,2782.83040489,2661.21534584,6665.76848719,2171.56810036,8127.17444239,8810.5062274,1905.30904393,1701.12514071,7367.05031725
eve_chr2R_5872935_5873935,putative,2023.5,18.16,16.05,1.444,2.7485,2.908,1.762,1183.67,2209.57,0,9.19,5.698970004,0,356.0,5.1280155182,3.1938204765,3.2372131348,4.9500117302,6.8817224502,3.4629964828,2.4342827797,3.1451406479,0,162.51,0,1233.45,0,2.0,79.1591,1270.81,2782.83040489,3334.99570761,6665.76848719,1790.72164948,8127.17444239,8810.5062274,1550.47630043,1057.11656465,7367.05031725
eve_chr2R_5876012_5877012,putative,0,4.52,0,0,0,0,0,1245.48,0,1197.06,0,4.040958608,366.0,0,0,0,3.2372131348,0,0,0,0,0,0,351.135,1077.55,2830.76,1.0,1.0,0,0,1313.91501742,853.025503714,6665.76848719,714.032361369,8127.17444239,8075.73268831,801.549316898,633.661948392,6688.91257996
