enhancer	status	Zelda_2011_seq	Caudal_2010_seq	Knirps_2010_seq	Giant_2013_seq	Hunchback_2013_seq	Bicoid_2013_seq	Kruppel_2013_seq	Dorsal_motif_FlyReg	Snail_motif_FlyReg	Twist_motif_FlyReg	Snail_2014_chip	Twist_2014_chip	H3K27ac_2015_seq	H3K4me1_2015_seq	Snail_2009_chip	Twist_2009_chip	Bicoid_2009_chip	Caudal_2009_chip	Dorsal_2009_chip	Giant_2009_chip	Hunchback_2009_chip	Hairy_2009_chip	Dorsal_motif_NBT	Dorsal_2015_seq	Snail_motif_Sanger	Snail_motif_solexa	H3K27ac_2010_seq	p300_2010_seq	Twist_2011_seq	Twist_motif_da	Dpse	Dana	Dere	Dgri	Dsec	Dsim	Dvir	Dwil	Dyak
Kvon2014_chr3R_12716036_12718170	on	553.2	21.34	5.32	0.509	1.7625	0	1.786	3711.71	0	0	6	6	0	0	0.7259988785	5.7677645684	0	3.3990535736	2.219648838	1.7626962662	3.6835465431	0.8233356476	0	143.835	0	0	1	1	157.414	1196.06	2611.18320332	2980.85440588	6606.59909026	915.76690506	7917.19442559	8165.48924749	577.932005835	1175.85996026	6654.3212057
Kvon2014_chr2R_7078363_7080511	on	2786	19.92	3.64	0	0	0	0	1196.03	0	0	6	6	0	296	3.0015258789	5.5785455703	3.7419977188	3.0365710258	2.7662172318	3.0869951248	1.6647224426	3.2618453503	0	501.725	0	0	1	1	78.61454	1320.65	1456.29309229	2250.98828697	5877.92208093	639.568402837	7537.86524255	7160.3747804	809.799069752	805.819366853	5838.09454248
Kvon2014_chr3R_12664710_12666865	on	649.9	17.75	0	1.331	2.2175	-0.119	2.278	0	1080.02	1234.45	6	5.397940009	0	0	0.8936424255	5.7827806473	0	3.2197580338	1.7717337608	2.9606294632	4.10028553	1.1119847298	1227.82	138.53	1165.21	1298.43	1	1	168.377	0	1800.95464906	3124.54462753	6859.16779601	569.514835984	8047.08101989	8027.89275188	711.133650929	630.331892259	6977.36000305
Kvon2014_chr3R_21019469_21021322	on	1602.9	21.52	5.32	0	0	0	0.293	0	1191.48	0	4.68	5	0	0	0.8975543976	3.462726593	2.5189933777	3.0720643997	1.8918676376	2.896648407	3.651881218	3.87114048	0	216.75057	0	0	0	1	64.9375	1283.27	1322.19055019	1637.37157593	6729.84083674	339.917384613	8015.93243918	8092.76542546	718.009514382	1079.13691075	6494.87068499
Kvon2014_chr2R_11417613_11419772	on	2514.2	10.98	0	0.565	2.834	0	0.733	1208.39	0	1209.53	6	1.788399771	508	261	0.7786021233	2.0960903168	0	1.8050765991	1.5716366768	1.7165541649	3.896206379	1.8703904152	0	168.17	0	1610.3	0	2	113.82965	0	1723.95791624	2441.5266141	7236.11554229	928.846566925	8136.65228721	8497.72479221	553.786734849	359.569484137	7112.75569704
Kvon2014_chr3R_19020878_19022997	on	641.9	10.48	4.29	1.101	2.3565	1.624	1.719	0	0	0	6	0.357772972	0	0	2.2928347588	3.0296721458	3.5673484802	1.7290315628	2.5065560341	2.2398104668	4.3562870026	0	0	135.955	0	1337.41	0	0	25.3201	0	1038.09988627	2975.82803839	6513.92367459	668.444701353	7553.49851812	7726.94649496	642.615034372	711.514122583	6167.55618501
Kvon2014_chr3R_17959570_17961726	on	284.3	11.47	3.24	0.511	0.69	0.848	1.015	0	0	0	6	6	248	251	0.8824272156	4.9255979061	1.5984025001	1.7844142914	3.1127920151	1.7166600227	3.3386545182	1.0510287285	0	132.37	2167.62	2934.71	1	0	96.7684	0	860.528756957	2622.62470966	6998.53734389	834.216424805	7900.70100419	7760.24228531	1016.59651583	502.587151202	6956.43285384
Kvon2014_chr2L_8844948_8847235	on	4855.1	16.44	3.42	1.074	2.2725	0	1.795	1616.35	0	0	6	6	0	374	3.0618629455	5.2753133774	0	3.5525808334	3.4308395386	2.2776889801	4.6953802109	2.518646717	1202.77	285.7	1365.57	1857.2	1	1	218.6293	1345.57	1606.69386449	3522.46514575	6763.14283563	871.872700751	8232.40361767	8360.60390483	1059.02598436	1047.78224721	7069.26392843
Kvon2014_chr3R_17469856_17471988	on	2262.5	0	0	0	0	0	0	3958.96	1278.17	0	5.7	6	618	367	1.0136666298	5.6209220886	2.2442359924	2.2197947502	3.244907856	2.8343997002	2.6196928024	4.4641942978	0	165.695	952.33	1376.4	0	1	49.8725	0	1738.12139368	2622.10626925	6152.7892145	638.433955526	7484.4263215	7453.04693527	439.803723481	504.841132806	6281.43293189
Kvon2014_chr2R_2499708_2501858	on	1743.7	12.93	0	0.354	1.8245	-0.901	0.19	2503.33	0	1234.45	6	3.087246696	556	353	0.7278368473	3.9102649689	0	1.7706458569	2.7138414383	1.9455704689	3.998112917	2.4241080284	0	192.78	0	0	2	1	0	0	1291.88683565	2404.75657478	6129.73778563	400.027662799	8294.75703325	8335.65333333	432.292622825	611.043527628	5942.05501336
Kvon2014_chr2L_8831294_8833463	on	2815.7	16.67	3.89	1.539	2.17	1.618	1.899	1492.73	0	1209.53	6	4.602059991	0	458	4.7272529602	3.4095835686	3.1266770363	2.7547359467	2.1140265465	2.7526283264	2.5482091904	0.8240828514	1616.01	362.75	0	1233.45	1	1	87.2609	0	2264.09094445	4221.41796585	7095.84809788	772.755835596	8232.40361767	8369.44116954	723.559637944	883.372784809	7069.26392843
Kvon2014_chr2L_12615601_12617849	on	1508.6	25.16	7.81	0.446	1.2805	0	1.141	2392.06	0	1533.58	5.1	1.22933205	0	0	0	5.5045561791	0	3.7118544579	2.4560499191	2.4693932533	3.6302905082	1.0096135139	0	118.295	1152.69	1467.36	2	0	18.6384	0	1956.93987946	2917.64009702	5910.51540832	633.871499648	7964.79739928	8009.63562753	920.702162606	787.369971705	6682.18322365
Kvon2014_chr3R_2680992_2683269	on	429.1	24.09	11.89	0	0	0	0	0	0	1221.99	5.7	5.22184875	0	0	0.6855511665	4.125005722	0.7215528488	3.4730556011	2.2295656204	3.5667574406	5.9127662182	3.1807017326	0	150.08	0	1324.42	0	1	0	0	2241.89812619	3106.63648304	5825.95548089	1427.88352833	7701.66592484	7676.42664123	1531.47627381	996.53888939	6489.56021145
Kvon2014_chr2L_8843345_8845442	on	177.3	16.44	0	0.822	0	0	1.795	4094.95	0	0	5.52	4.013228266	0	0	1.9547204971	5.2753133774	0	3.5525808334	3.4308395386	0	4.6953802109	0	1202.77	131.67	1014.94	1389.39	1	0	24.0504	0	2116.35205418	3522.46514575	6763.14283563	1044.13661553	8232.40361767	8360.60390483	1016.43445689	1125.99312823	7069.26392843
Kvon2014_chr3R_6443064_6445159	on	4320.8	15.43	0	0.613	1.6045	1.924	1.016	1183.67	0	1271.84	6	6	296	373	3.4995317459	4.9733672142	2.5719466209	2.8361639977	3.3907465935	2.3395709991	2.9669451714	3.0644860267	0	374.78	0	0	1	2	126.4413	1370.49	1664.67159124	1615.71690016	6980.29579432	191.454320302	7905.17461318	7273.68581036	564.57696102	424.111305368	6572.83122496
Kvon2014_chr2L_12614109_12616353	on	1675	21.48	7.81	0.326	3.086	0	1.961	1183.67	0	1533.58	5.1	3.645891561	0	0	0	3.4804253579	0	3.7118544579	2.4560499191	2.4693932533	3.6302905082	1.0096135139	0	118.295	0	0	2	0	18.6384	0	2086.45435244	3186.55685441	6305.00895456	770.651631213	7964.79739928	8009.63562753	664.661319073	974.06607679	6682.18322365
Kvon2014_chrX_16113737_16115852	on	2235.7	15.86	6.03	2.138	0	0	2.147	1332.02	0	0	6	6	0	228	1.0281238556	2.2990689278	0	3.04845047	2.0695800781	3.7098698616	0.6422967911	2.3856754303	0	91.665	0	0	0	1	48.7865	0	1041.52692597	865.700092767	5227.16668625	384.440160053	7615.32674703	7449.77458674	521.622359491	686.120449349	5319.64746891
Kvon2014_chr2R_18937404_18939496	on	176.2	8.54	0	0	1.1515	0	0	2750.57	1129.55	1271.84	6	8.485186705	0	0	0	6.7797689437	0	2.1424751282	2.6341147423	0	2.4002923966	2.1560268402	0	147.735	0	0	1	1	380.383	1681.96	2795.17726574	2841.54542515	6890.81208621	444.772128689	7979.22677194	8044.35446489	614.943740165	865.301828568	5987.93655211
Kvon2014_chrX_3032372_3034558	on	1780.3	21.48	0	1.167	1.612	0	0.281	3835.33	0	1209.53	10.57	8.894489815	456	189	0.7456531525	4.9536857605	0	2.0163450241	3.4240677357	4.0865867138	2.5712070465	1.8702368737	1215.3	183.62	0	0	0	1	0	0	851.555352242	1598.50527673	5985.68618434	564.638609332	6804.88505747	6809.53879753	476.279850324	389.707227813	5905.62898962
Kvon2014_chrX_2331140_2333271	on	650.5	8.95	6.75	1.272	0.7695	2.034	0.849	0	0	1271.84	7.82	6	0	0	0	5.1323604584	5.2873625755	1.4615149498	2.7808156013	3.3059453964	2.7569015026	4.4788122177	1127.64	137.695	0	0	0	1	186.4677	1345.57	2147.44839575	1725.26953114	6135.87644619	1177.09995307	8395.2098671	8406.50907165	1640.06776661	914.577614323	6273.96027312
Kvon2014_chr3R_2629821_2631916	on	605.8	5.75	0	0	0	0	0	2416.78	0	0	6	0	0	0	0.7554774284	2.5872068405	2.6185593605	0	1.4956409931	0	2.0589346886	3.5088484287	0	402.925	864.67	0	0	1	41.9076	0	1962.40848432	3218.82102125	6453.08958236	780.255764242	6658.37411637	6927.12582781	991.155852275	675.710539497	5966.10382122
Kvon2014_chr3R_15160880_15162972	on	354.1	0	0	0	0	0	0	0	0	0	1.1	2.115487841	0	321	0.711628437	4.659234047	0	3.3222904205	1.1607356071	2.0480952263	2.2076134682	2.0409135819	0	138.745	0	0	0	0	64.0064	0	2320.11011326	3890.13688161	5752.440751	943.383090699	7780.49385633	7631.46296674	944.186583811	814.067870405	6184.23657825
Kvon2014_chr3R_18352267_18354359	on	699.1	4.98	0	0	0	0	0	0	0	0	6	1.601070927	646	376	0.8702735901	4.1659326554	0	0	1.9099597931	0	0	2.3338050842	1140.16	107.225	0	1285.43	1	0	17.238	0	1578.63288719	2540.61629715	7109.73723444	767.778452851	8069.9731842	6821.40819598	1056.0707457	1263.9993822	7036.32236508
Kvon2014_chr2R_7086913_7089020	on	536	14.13	6.96	0	0	0	0	3946.6	0	0	6	6	527	296	1.0837106705	6.2459635735	2.8835783005	2.4127883911	3.3646707535	3.1021499634	2.8913526535	4.0077171326	1252.86	235.785	0	0	1	1	502.873	0	1555.33136436	2216.68471614	6027.88081484	548.842824317	7537.86524255	7811.6569942	349.724800873	718.446102403	5838.09454248
Kvon2014_chrX_2324883_2326982	on	1619	21.66	5.01	1.72	2.77	1.32	1.989	0	1129.55	0	12	5.301029996	0	235	0.8356723785	4.258111	2.68227911	3.85602808	2.7808156013	3.6068725586	7.4506683349	0.6907844543	0	113.75	0	1298.43	1	1	77.5599	0	1874.76348606	1727.49478252	6120.7398568	559.066476689	8395.2098671	8406.50907165	789.173516779	741.48152373	6273.96027312
Kvon2014_chr3R_12747382_12749489	on	1407.3	23.85	10.53	2.5	1.0815	1.361	2.322	0	0	0	6	6	0	236	0	7.0884838105	1.2375211716	4.6415529251	2.8723058701	3.5898003578	2.1090216636	4.4110269546	0	158.595	0	1337.41	0	0	45.809	0	1343.21526335	2766.67988943	6334.14672825	664.907336044	7310.44992202	7215.79353027	798.700148393	713.267720709	6515.78624776
Kvon2014_chr2L_598791_601002	on	458.2	5.29	4.4	0	0	0	0	2503.33	1166.71	1184.6	5.3	0.393664862	0	0	0	3.1159052848	3.5880241394	0	3.0976800918	0	2.2326617241	0	0	105.99	1252.86	1363.4	0	0	0	0	1509.44701157	2458.61668602	7189.35757184	688.119842382	8018.86213771	8201.55320956	845.78205829	746.117895372	7184.14985591
Kvon2014_chr3L_14177506_14179749	on	335.8	19.54	0	0	0	0	0.113	1208.39	1141.94	0	4.85	2.0910327	0	0	0.7289013863	0.9930400848	0	3.356995821	1.4673576355	2.1687192917	0.8965501785	0	0	144.305	0	1246.45	0	1	0	0	3204.7723272	3828.32491595	6450.38122356	1205.43628924	8152.92022792	8158.65348041	786.103238273	916.145627994	6055.47294506
Kvon2014_chr2R_16485203_16487344	on	358.7	12.6	0	1.132	0.0425	1.717	-0.781	0	0	0	0.36	7.422289959	622	254	0	6.5018615723	3.3122763634	0	2.4880590439	0	0.8782548904	1.5548920631	0	131.28	1014.94	1389.39	1	1	0	0	1808.49653709	2510.73751454	6345.23338229	706.417941833	7654.03994186	8076.67886796	804.250350304	871.196243312	5991.03337577
Kvon2014_chrX_8546539_8548888	on	3237.3	15.86	5.01	1.219	2.162	1.768	2.537	1183.67	0	0	6	5.522878745	0	244	3.3306851387	2.3496284485	3.7210998535	3.0885772705	3.367351532	2.8837380409	4.0987479687	6.3478355408	0	378.845	0	0	0	1	46.3879	0	1237.23764703	2007.67254653	6035.78555616	545.729536032	7122.632865	4979.00343371	879.948914432	860.570097646	5743.66093592
Kvon2014_chr3R_9705174_9707299	on	980	7.86	4.29	1.734	0.1615	2.186	1.625	1196.03	0	0	6	5.096910013	0	0	0.8382024765	4.2154941559	4.1405315399	0	2.9798336029	2.6483821869	0	2.6922798157	0	124.605	0	0	0	0	115.19656	1146.22	2760.38786313	2936.21195607	6901.50734446	1433.46318841	8134.71717242	8234.65903915	1358.08736542	1753.72279834	6871.32458867
Kvon2014_chr3R_10505242_10507354	on	2563.5	16.4	4.14	1.387	1.599	1.184	1.962	2589.86	0	0	6	6	0	299	5.1229362488	8.2922449112	2.9111366272	3.1940975189	2.4311962128	2.3533468246	2.2701301575	2.9052731991	0	307.04	0	1454.36	0	1	185.198	1457.7	1152.98372165	1163.11035156	5888.13935938	-212.921723717	7445.89068826	7571.21172919	45.737158625	311.068202974	6368.35791653
Kvon2014_chr2L_12088676_12090844	on	764.3	27.26	0	0.735	1.6205	1.926	0.86	0	1228.63	0	5.7	0	0	0	0.8314685822	4.1775231361	2.4351081848	3.1817517281	3.1831431389	2.3976783752	3.8928198814	2.1964769364	1240.34	147.69	2180.14	2713.81	0	1	64.48876	1121.31	2384.16405509	3157.5518551	6083.07684255	1123.01660517	8215.69985723	8390.20720976	1076.42320445	629.431092218	6169.93224811
Kvon2014_chr2R_18935617_18937915	on	176.2	8.54	0	0	1.1515	0	0	2762.93	0	2593.54	6.73	6	0	0	0	6.7797689437	0	2.1424751282	2.6341147423	0	2.4002923966	2.1560268402	0	147.735	1177.73	1454.36	2	1	354.366	0	2476.45238914	3713.48166961	6890.81208621	950.887479256	7979.22677194	8044.35446489	996.83069779	944.253260632	6451.69724153
Kvon2014_chrX_18197231_18199428	on	3103.4	22.09	5.01	0	0	1.869	0	0	1179.09	0	6	6	0	311	3.09927845	4.3299388886	5.0378160477	3.3110532761	3.8295574188	2.3413133621	3.4141511917	2.6753296852	1302.95	251.645	0	2622.84	1	1	48.6419	0	1385.23050749	898.289915248	5556.06278426	762.326693406	7776.68361361	7782.66985646	919.344560765	403.777878926	5815.00114225
Kvon2014_chrX_4945256_4947456	on	2217.3	5.66	0	0	1.7385	0.743	-0.044	0	0	1221.99	6	0	0	225	0.8330345154	1.4684314727	0	0	2.7816576958	0	2.6704931259	0.9319667816	1165.21	106.66	0	1389.39	0	0	0	1245.9	1444.33289729	2382.65773935	6551.66933955	559.699566271	7564.7708099	5030.24115091	503.250911606	-3.347294746	6708.73698212
Kvon2014_chr3R_21471304_21473433	on	1160.8	8.96	0	0	1.892	0	0.275	1393.83	1080.02	0	5.52	1.488343868	649	435	0	2.4090437889	1.0539188385	1.7782936096	1.8745059967	0	5.4619441032	2.6543684006	0	330.385	0	0	0	3	98.5965	0	1563.92269148	2357.7905155	6969.3157495	856.63146052	8089.07710878	8359.61217203	832.175778887	958.977603287	6789.90233144
Kvon2014_chr3R_6422000_6424236	on	923.9	29.16	0	0.646	-0.1915	-0.69	1.173	2429.15	1067.63	0	6	4.657577319	725	356	0	6.3534965516	0	3.1060128212	2.484609127	1.7273874283	0	0	2380.51	242.045	0	0	0	0	6.16306	0	1967.14592282	2275.45896874	6980.29579432	481.475730205	8502.09401038	8552.40510561	449.908461158	649.290165665	7210.08419563
Kvon2014_chr2L_14440355_14442469	on	94.4	35.99	8.79	0	0	0	0	0	1092.4	1209.53	6	5.195102067	0	0	0	6.8201596737	0	3.9734358788	2.2492833138	3.1967859268	1.3427553177	4.3859033584	0	115.48	1077.55	1246.45	1	0	118.27766	0	2381.45445974	3694.53885005	6073.23138133	1323.91588544	8134.32389366	8125.20999197	1291.0701244	1227.00544451	6862.02568947
Kvon2014_chr3R_24414156_24416299	on	390.2	16.94	4.02	1.121	0	0	1.203	1505.09	0	0	0	2.863279433	0	0	0	3.8177924156	0	3.2108402252	3.5225510597	0	0	3.1165549755	0	122.4	0	0	0	0	67.5782	0	2752.83077886	3918.43239297	7250.10213659	1666.04477083	8348.74561537	8522.98254319	1491.07313401	1324.70202161	7189.80342442
Kvon2014_chr3L_14164856_14166985	on	1501.1	23.95	7.06	1.293	3.4305	2.409	2.375	1406.19	1067.63	0	5.52	6	0	0	0.8343276978	4.2466835975	5.2469120026	3.6351728439	2.0992627144	2.3399295807	6.5580139161	0	0	323.53	0	0	1	1	7.81176	0	2858.18514644	2957.59619542	6673.72329487	671.59071911	8105.14013859	8158.65348041	994.779855133	1254.68667909	6309.5229523
Kvon2014_chr3L_8656203_8658330	on	676.8	18.43	14.59	0.97	3.377	0	3.085	2367.34	0	1284.31	6	3.438898616	0	0	0	3.9372649193	0	3.1282205582	2.4221596718	3.2048916817	6.4459457397	3.9445223808	0	107.295	0	1220.46	1	0	0	1457.7	2054.22065131	3094.16946309	6566.23641502	1190.19917186	7874.20953593	8276.56233807	1522.7860204	1215.91024774	6390.85670278
Kvon2014_chr3L_542461_544728	on	271.8	6.68	0	0	0.2425	0	0	4107.32	0	3753.21	1.28	2.668370282	389	193	0	2.1973257065	0	2.295996666	2.6156864166	2.2624211311	0.8517799377	1.0013260841	1616.01	143.66	852.15	1662.28	1	0	0	0	1657.33609496	1778.1478586	6448.96493584	934.876262012	7993.93988244	6913.98476064	1141.35738134	1070.39994179	6693.7705517
Kvon2014_chrX_3673654_3676071	on	111	15.01	0	-1.391	1.3025	0	0	1183.67	0	0	0	4.638272164	374	345	0	4.8009109498	0	0	2.8797240257	0	2.680560112	2.237200737	0	163.435	0	1220.46	1	2	176.6976	0	1438.82882761	3657.46859672	7279.12774219	779.820726411	8953.97308564	8921.91627846	796.026649796	1232.83982971	7300.85182029
Kvon2014_chrX_20582460_20584635	on	1219.7	10.72	0	0.29	1.2025	0	2.082	3860.07	0	0	6	0.754650223	0	0	1.1826975346	0.7935585976	0	1.6677222252	1.3213429451	0	2.3949594497	0.8047995567	0	172.88	2130.06	2531.88	0	0	0	0	1683.55373728	1614.58575327	6215.4621735	915.147147434	7801.62880645	7735.74638043	877.706637875	720.13903228	5873.84786148
Kvon2014_chr3R_21852100_21854692	on	148.7	6.21	2.94	0.722	0	0	0	1406.19	1104.78	2655.85	6	5.397940009	0	309	3.9385390282	4.6314110756	0	0	3.3693890572	2.0954093933	2.0383663177	1.7648811341	1302.95	209.86	902.24	0	2	0	267.0116	1158.68	3076.05078212	3736.32394881	7305.05499497	1248.9538048	8280.75822604	8269.64029862	1064.07502904	797.859789071	7198.56736128
Kvon2014_chr2R_16483505_16485613	on	166.5	0	0	0.608	0	1.717	-0.781	2849.47	0	0	0.58	0	0	254	0	6.5018615723	3.3122763634	0	2.4880590439	0	0.8782548904	0	1227.82	131.28	0	1272.44	1	1	0	0	2194.49757657	2695.19138062	6345.23338229	529.90038616	7654.03994186	8076.67886796	187.374259848	704.270696452	5991.03337577
Kvon2014_chr2R_21108595_21110685	on	2441	9.09	4.49	1.254	4.4085	2.49	0.929	2441.52	1253.4	1284.31	6	2.177505015	0	293	1.0676422119	2.8325824738	5.3699207306	3.1689620018	2.6296253204	3.2632937431	8.0693802833	2.2767724991	1177.73	141.385	0	0	1	1	0	0	2306.37133341	2298.36029142	5545.90838304	1077.81770483	7304.91594373	7819.44574187	1195.380656	978.759026925	5980.67371061
Kvon2014_chr3R_10863765_10866026	on	0	0	0	0	0	0	0	2713.49	0	1446.33	6	3.860120914	0	0	0	4.8740820885	0	0	0.6254749298	0	0	0	1165.21	137.815	0	0	0	0	0	0	1847.10106842	2839.01692555	6664.02936841	928.108835614	7783.90472472	7584.32929663	1333.07174542	1197.39619541	6464.99869826
Kvon2014_chr3R_12717726_12719854	on	553.2	21.34	5.32	0.509	1.7625	0	1.786	5080.82	0	2643.39	6	9.080921908	0	0	0.7259988785	5.7677645684	0	3.3990535736	2.219648838	1.7626962662	3.6835465431	0.8233356476	1415.66	143.835	0	0	1	1	213.7654	2591.47	1549.36718066	2491.18804574	6606.59909026	237.701899578	7917.19442559	7754.91248552	335.131610843	377.531544661	6654.3212057
Kvon2014_chr3R_15166068_15168266	on	1141.3	11.63	5.76	0.052	1.2215	0.437	1.211	2651.67	1228.63	0	6	11.698970004	506	256	4.9477190971	6.4155874252	0.8041667938	2.0665414333	2.0305490494	3.5779008865	2.6398582459	3.3531565666	1277.91	200.595	0	1376.4	0	2	462.768	0	1647.78989422	3757.23728814	5752.440751	779.638456908	7780.49385633	7631.46296674	341.526935985	148.649424865	6039.57417009
Kvon2014_chrX_476757_478944	on	308.3	7.98	3.79	1.247	1.46	1.18	0.53	5241.53	0	1296.77	6	0.63344444	0	0	4.6145443917	9.0043721199	2.0105030537	1.7905106544	3.2515902519	2.4302349091	2.8563499451	1.0048112869	1578.45	264.005	1127.64	2570.87	0	0	103.5576	0	1960.49791406	1286.09843733	6119.38110749	1374.32889703	8058.14830939	8201.14658828	1613.4998287	899.758959913	5575.75897127
Kvon2014_chr3R_17466334_17468421	on	4698.5	18.69	4.29	1.387	0	0.494	0.59	1282.57	0	0	8.99	8.316592701	618	367	0.7623090744	5.6209220886	0	2.1948308945	3.244907856	2.172180891	2.9821918011	2.5807929039	0	599.335	0	0	0	1	68.87422	2666.22	1172.45119782	2164.46268713	6152.7892145	490.081456636	7484.4263215	7681.95634359	565.905677101	452.180162913	5660.49982645
Kvon2014_chr2L_2163674_2165773	on	6923.7	18.44	5.13	2.039	0.6575	1.196	1.486	1406.19	0	1284.31	6	6	699	338	3.7351970672	6.0327634811	2.8209075928	2.7628779411	2.9729599953	2.479309082	2.3028867244	2.8816742897	0	189.065	0	0	0	2	347.032	0	1384.71663273	2251.84627458	7136.4353119	716.826368931	8428.96064581	8515.1222821	692.521111333	472.964515405	7444.72975654
Kvon2014_chr3L_5613364_5615475	on	2994.3	16.44	4.63	1.746	1.5975	1.498	2.342	0	0	2606.01	6	6	0	382	3.0845630169	4.8273797035	2.5309896469	3.144695282	2.2477264404	3.9073810577	3.8262281418	1.0612945557	0	430.815	1140.16	1402.39	1	1	0	1233.44	3280.9080262	3779.64939881	6800.34901287	837.673831872	7868.9885466	3823.80006044	772.805600431	280.340734916	6246.35025063
Kvon2014_chr2L_8839795_8842046	on	5177.8	26.27	4.96	1.205	2.1105	1.003	1.856	0	0	0	6	6	491	267	5.0142145157	5.9451971054	2.2607588768	2.8272533417	3.4308395386	2.3756914139	4.1619017124	1.5043067932	1553.4	294.35	0	1298.43	2	1	170.974	0	2371.87993681	3634.26966292	7095.84809788	1567.43344525	8232.40361767	8362.45669801	1582.69399191	1329.80628824	7069.26392843
Kvon2014_chr2R_5861246_5863407	on	1134.3	19.14	12.78	2.57	2.5665	0	1.26	1183.67	0	0	9.13	8.48020767	0	327	0.6380410194	4.3737397194	0	3.5246582031	3.2372131348	3.5642366409	5.4760446549	2.4180436134	0	158.255	0	0	0	2	213.897	0	2964.88059991	3220.801165	6665.76848719	1352.63106884	7898.46008799	7840.73697586	1606.59050428	1637.63235975	6318.08324589
Kvon2014_chr2L_10388040_10390080	on	77.8	0	0	0	0	0	0	0	0	1172.13	1.86	2.631341288	438	0	0	1.930152893	0	1.6358880997	1.5542240143	0	0	0	0	146.41	877.19	1402.39	1	0	0	0	838.264585967	2576.34870115	6705.91189481	1465.07352941	8020.69974736	7989.08567633	474.31993091	98.1882655714	6297.36041828
Kvon2014_chr3R_26680055_26682153	on	690.4	7.64	4.05	1.693	1.274	1.753	1.105	1344.38	0	0	6	1.776504059	0	0	2.8363404274	7.6425657273	4.3503880501	0	1.9686861038	2.8635406494	2.2212619782	2.1147880554	0	173.585	977.37	1337.41	0	0	26.017	0	3081.07941006	3906.35148042	7014.21153746	1804.72943631	8013.05159257	8188.56832833	1564.49994121	1980.55253623	6799.33904966
Kvon2014_chr2R_11016930_11019079	on	5590.2	16.71	0	-0.001	0	0	0	0	0	0	12	10.055517328	510	352	1.8510532379	5.5072383881	0	2.3595495224	2.9716920853	0	3.4024443626	1.9356031417	0	469.175	0	0	0	2	207.2484	1146.22	1915.9380694	1632.12257881	7069.7574767	984.89479359	8284.30147473	8164.90374058	882.475586426	1050.75813427	6900.12366945
Kvon2014_chr3L_8661294_8663516	on	3514.8	30.74	5.56	2.325	4.0905	1.407	3.033	0	0	0	6	4.327902142	0	385	1.6254177094	4.8242516517	3.4099502563	3.8205370903	2.5983953476	3.2556886673	7.0631561279	2.7351660728	0	226.55	0	0	0	1	61.5249	0	1627.8381694	3094.16946309	6566.23641502	1213.26982256	7874.20953593	8276.56233807	1139.58820882	1749.74549629	6390.85670278
