name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	White_p300	Zeitlinger1_Twist
Kvon2014_chr2L_15331388_15333912	on	2049.2	11.76	6.88	1.571	2.9235	1.071	0.903	6	6	0	287	1.7934751511	2.6683726311	2.3204731941	4.2295546531	4.5431170464	3.111352444	2.629029455	8.550523969	0	1	1	286.8316
Kvon2014_chr2L_12665181_12667293	on	1158.5	11.03	3.73	1.423	0.3135	1.254	1.192	6	5.096910013	0	284	1.9985728264	1.6999077797	2.2713150978	0.8671770096	2.5896019935	2.014200927	4.059187293	7.441187383	0	2	1	90.84
Kvon2014_chr3R_20997630_20999927	on	5188.7	17.63	5.14	2.077	1.3345	2.729	1.34	6.83	6	621	355	3.4351992607	3.6221280098	3.5316939354	3.4843473434	3.0008234978	1.218554272	5.493568869	8.989743597	265.97	1	2	362.1114
Kvon2014_chr2R_20695143_20697250	on	457.7	3.87	0	0.411	0.0705	1.599	0.704	3.55	0	0	0	2.9214043617	0	0	0.9241862297	0	0	0	0.878248635	0	0	0	46.358
Kvon2014_chr2R_4543728_4545828	on	4603.4	18.97	0	0.461	0	1.086	0.702	12	5.301029996	668	316	2.7163424492	2.4075622559	4.0937914849	4.0203824043	3.510901928	2.974457617	1.819797929	7.589667473	0	0	2	101.9261
Kvon2014_chr2L_21843469_21845803	on	139	9.84	0	0	0	0	2.029	5.52	6	0	0	0	0	0	0	0.7973842621	0	4.480613393	6.787463967	0	0	1	154.5564
Kvon2014_chr3R_25237305_25239500	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23663944	1.23663944	0	0	0	0
Kvon2014_chr3L_8661294_8663516	on	3514.8	30.74	5.56	2.325	4.0905	1.407	3.033	6	4.327902142	0	385	3.4099502563	3.8205370903	3.2556886673	7.0631561279	2.7351660728	1.490307872	3.184874598	6.976991557	226.55	0	1	61.5249
Kvon2014_chrX_2331140_2333271	on	650.5	8.95	6.75	1.272	0.7695	2.034	0.849	7.82	6	0	0	5.2873625755	1.4615149498	3.3059453964	2.7569015026	4.4788122177	0	2.243278503	4.788564622	137.695	0	1	186.4677
Kvon2014_chr2L_20767347_20768825	on	1967.3	32.81	12.03	1.356	3.2495	0.82	2.488	6	6	0	340	1.9866161346	3.7979521751	3.2058734894	6.8438768386	4.0561094284	1.973175764	4.318878136	9.448730333	245.8	1	1	81.0118
Kvon2014_chr3L_20688420_20690975	on	2651	19.39	15.28	0	0	0	0	12	9.067526236	0	0	6.700129032	3.6492362022	6.6948513985	8.0429306031	4.6274380684	0.720606595	2.709759095	5.545939633	332.21	0	2	76.9639
Kvon2014_chr3R_12646484_12648595	on	1195.6	11.44	2.85	1.469	2.6225	0	1.959	6	6	0	348	0	3.2633485794	2.6802139282	4.3396677971	1.9124670029	0	4.452680195	5.742720997	0	1	1	32.59596
Kvon2014_chr3R_12717726_12719854	on	553.2	21.34	5.32	0.509	1.7625	0	1.786	6	9.080921908	0	0	0	3.3990535736	1.7626962662	3.6835465431	0.8233356476	0.645421926	5.667752154	8.269090569	143.835	1	1	213.7654
Kvon2014_chr2L_12614109_12616353	on	1675	21.48	7.81	0.326	3.086	0	1.961	5.1	3.645891561	0	0	0	3.7118544579	2.4693932533	3.6302905082	1.0096135139	0	3.183051705	5.499505843	118.295	2	0	18.6384
Kvon2014_chr2L_12615601_12617849	on	1508.6	25.16	7.81	0.446	1.2805	0	1.141	5.1	1.22933205	0	0	0	3.7118544579	2.4693932533	3.6302905082	1.0096135139	0	4.866450206	7.182904344	118.295	2	0	18.6384
Kvon2014_chrX_2322950_2325468	on	3915.8	32.7	5.01	1.72	3.0825	1.32	4.769	12	8.22184875	0	235	2.68227911	3.85602808	3.6068725586	7.4506683349	2.9443955421	0.626852916	2.735381452	5.907520487	267.14	1	2	77.5599
Kvon2014_chr2R_16485203_16487344	on	358.7	12.6	0	1.132	0.0425	1.717	-0.781	0.36	7.422289959	622	254	3.3122763634	0	0	0.8782548904	1.5548920631	0	3.106847819	5.548667636	131.28	1	1	0
Kvon2014_chr3R_12526519_12528610	on	2890.1	32.4	3.9	0.56	2.933	0.415	1.851	12	9.869666232	1356	627	0	3.0022964478	0	3.8892707825	6.2166988851	1.762528006	4.753378748	9.651483984	388.715	1	2	256.2573
Kvon2014_chr3R_12716036_12718170	on	553.2	21.34	5.32	0.509	1.7625	0	1.786	6	6	0	0	0	3.3990535736	1.7626962662	3.6835465431	0.8233356476	0.645421926	5.667752154	8.269090569	143.835	1	1	157.414
Kvon2014_chr2R_14961789_14964013	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02968115	2.02968115	0	0	0	0
Kvon2014_chr2L_3820069_3822166	on	1422.2	13.32	0	0.682	2.1945	0	1.038	6	6	0	397	2.3643693924	2.9986009598	1.9991455078	4.2161867619	2.5722570419	0.763907601	4.678409583	8.923797109	0	1	1	133.2583
Kvon2014_chr3R_4969149_4971389	on	0	0	0	0	0	0	0.865	1.94	10.045757491	0	0	0	0	0	0	0.9797239304	0	2.849748221	3.2580017	0	0	0	128.836
Kvon2014_chr3R_11811918_11814017	on	1848.3	16.44	5.39	0	0	0	0	11.7	5	0	269	0	2.730717659	3.3558526039	0	7.8167512416	2.140735715	5.068835393	9.771605266	382.37	0	1	264.4294
Kvon2014_chr3R_13161954_13164061	on	0	0	0	0	0	0	-0.301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr2L_8843345_8845442	on	177.3	16.44	0	0.822	0	0	1.795	5.52	4.013228266	0	0	0	3.5525808334	0	4.6953802109	0	1.625494427	5.059636699	9.756277614	131.67	1	0	24.0504
Kvon2014_chr3R_21282570_21284690	on	0	0	0	0	0	0	0	6.57	5.698970004	0	0	0	0	0	0	2.5102443695	0.602899339	4.84040764	6.23049535	0	0	0	0
Kvon2014_chr2L_9581706_9584274	on	541.7	9.23	3.19	2.026	0.2225	1.771	1.704	7.34	7.698622708	0	0	2.1271533966	0	2.2509641647	1.6255636215	6.6800303458	0	4.644987022	6.711240965	0	1	0	190.8176
Kvon2014_chrX_2329552_2331768	on	0	13.76	0	1.971	0	0	0.901	4.84	11.301029996	0	0	8.5740566254	0	8.0766563415	2.7569015026	4.4788122177	0	2.243278503	4.788564622	0	0	0	186.4677
Kvon2014_chr3R_21294756_21297030	on	252.3	4.57	0	0	0	0	0	6	0	0	0	0	0	0	0	0.7939357758	0.637844338	2.634814487	6.699904404	0	0	0	0
Kvon2014_chr2R_21078259_21080335	on	66.9	0	0	0	0	0	0	2.33	0	0	0	0	0	0	0	0	0	0.843915999	1.322572768	0	1	0	17.8594
Kvon2014_chr3R_12783420_12785609	on	101.3	9.44	0	0	0.0805	0	0	0	0	0	492	0	0	0	0	0	0	3.880474006	6.606224144	140.115	0	0	76.6387
Kvon2014_chr3R_17968311_17970547	on	76.1	2.82	0	-0.027	-0.0885	0	0	0	0.669190671	0	0	0	0	0	0	0	0	2.274286181	2.65984698	0	0	1	58.1212
Kvon2014_chr3R_18703162_18705280	on	177.9	9.85	0	0	0	0	0	11.3	5.409590558	0	0	0	2.1621332169	1.8426651955	0	5.4964523316	0.865585103	3.823968332	5.221756364	0	0	0	0
Kvon2014_chr3R_20346869_20348344	on	143.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473567843	0	0	0	0
Kvon2014_chr3R_6404264_6406474	on	284.9	0	0	0	0.5375	0	-0.002	10.57	0	0	0	0	0	0	2.0715732575	0	0	0	0.416744381	0	0	0	13.4834
Kvon2014_chr3R_21293119_21295233	on	252.3	4.57	0	0	0	0	0	8.66	1.275445616	0	0	0	0	0	0	0.7939357758	0.637844338	2.634814487	4.054380004	0	0	0	0
Kvon2014_chr3L_8645778_8647917	on	1376.4	25.88	19.04	2.971	2.5005	0.135	1.14	6	6	0	0	0.7320384979	3.5474784374	4.2032833099	4.3437418937	4.1838421821	0.609953668	4.605802205	6.662687011	185.875	0	2	306.454
Kvon2014_chr3R_12747382_12749489	on	1407.3	23.85	10.53	2.5	1.0815	1.361	2.322	6	6	0	236	1.271343708	4.6415529251	3.5898003578	2.1090216636	4.4110269546	0	6.215073525	8.771819144	158.595	0	0	45.809
Kvon2014_chr2R_12672480_12674566	on	2145.8	6.46	0	0	0	0	0	6	6	429	292	0	2.3780531883	2.7928557396	2.5786619187	0	0.742144529	3.168698507	5.913572901	0	0	2	136.317
Kvon2014_chr3R_12726430_12728642	on	147	11.14	4.51	1.059	1.4335	0	1.644	0	0	0	0	0	2.1077923775	0	2.8489632606	0	0	2.039192259	4.490646481	0	0	1	30.9494
Kvon2014_chrX_16113737_16115852	on	2235.7	15.86	6.03	2.138	0	0	2.147	6	6	0	228	0	3.04845047	3.7098698616	0.6422967911	2.3856754303	0.875609636	1.990513802	4.842922151	91.665	0	1	48.7865
Kvon2014_chr3L_429373_431516	on	0	0	0	0	0	0	0	0	0.939910598	0	0	0	0	0	0	0	0	2.125093488	2.125093488	0	0	0	0
Kvon2014_chr2R_12281034_12283175	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3R_15155570_15157698	on	1841.5	12.99	0	0	0	0	0	12	6	518	358	0	2.1608858109	2.9396800995	5.9895191193	0	2.773138299	4.452455193	8.875718805	121.955	0	0	256.711
Kvon2014_chr2R_4537049_4539309	on	879.8	6.36	0	-1.882	0	0	0.283	3.64	5.522878745	377	683	0	0	0	0	3.5422234535	0	1.971040785	4.766452712	191.82	0	1	194.5759
Kvon2014_chr2R_5821284_5823462	on	167.6	0	0	0	0	0	0	12	6	0	0	0	0	0	0	0	0.566899805	4.797726337	6.059420629	0	0	0	435.2426
Kvon2014_chr3L_918655_920745	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3L_9796953_9797904	on	1403.9	6.82	0	-0.381	-0.3505	0	0	5	0.804609628	0	0	0	0	0	0	0	0	2.502215683	3.842683851	0	1	0	25.3201
Kvon2014_chr3L_20396551_20398733	on	486.9	28.41	0	0	0	0	0	12	6	652	201	3.7598619461	4.8864202499	4.5192923545	7.9996857642	2.8766145706	3.908576573	3.666163557	10.797393154	0	1	2	0
Kvon2014_chr3R_10542399_10544607	on	166.5	12.03	0	0	0	0	0	6	6	687	396	0	1.8997616768	0	0	0	0.538151489	6.209414363	9.3882067	0	2	1	99.7978
Kvon2014_chr3R_26594672_26596745	on	233.4	3.73	0	-0.675	0	0	-0.001	5.7	6	0	0	0	0	0	0	0	0	3.875188828	4.619788134	0	0	0	690.3169
Kvon2014_chr2R_18935617_18937915	on	176.2	8.54	0	0	1.1515	0	0	6.73	6	0	0	0	2.1424751282	0	2.4002923966	2.1560268402	0	3.157357552	5.599057832	147.735	2	1	354.366
Kvon2014_chr3L_9797330_9797598	on	1403.9	6.82	0	-0.381	-0.3505	0	0	5	0.804609628	0	0	0	0	0	0	0	0	2.502215683	3.842683851	0	1	0	25.3201
Kvon2014_chr3L_14249880_14252056	on	61.8	0	0	0	0	0	0	1.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr2L_17748587_17750842	on	948.5	14.56	3.1	0	0.0315	0	1.434	6	6	0	0	0	2.5979971886	0	0	0	0	9.81289795	12.832457374	150.815	0	1	432.906
Kvon2014_chr2R_18937404_18939496	on	176.2	8.54	0	0	1.1515	0	0	6	8.485186705	0	0	0	2.1424751282	0	2.4002923966	2.1560268402	0	3.157357552	5.599057832	147.735	1	1	380.383
Kvon2014_chr3L_14177506_14179749	on	335.8	19.54	0	0	0	0	0.113	4.85	2.0910327	0	0	0	3.356995821	2.1687192917	0.8965501785	0	0.723519325	0.876916945	2.778017848	144.305	0	1	0
Kvon2014_chr2L_8788380_8790493	on	434.2	0	0	1.268	1.4685	0	0.623	0	0	0	0	0	0	1.8804159164	2.2417097091	0	0	1.091460312	1.465743906	0	0	0	0
Kvon2014_chr3L_18395141_18397272	on	0	0	0	0	0	0	0	3.27	2.762707662	0	0	0	0	0	0	0	0	0.40772144	1.075633536	0	0	0	0
Kvon2014_chr3R_20574703_20575504	on	3189.3	20.28	4.01	1.353	0.6735	1.462	1.852	6	6	0	296	3.8299741745	3.8471984863	3.1984329224	2.1908082962	2.9537725449	3.589410305	2.301567358	8.592790014	0	1	1	84.8227
Kvon2014_chr2R_8500209_8502359	on	0	4.81	0	0	-0.0975	0	0	1.15	0	398	0	0	0	0	0	0.8805704117	0	3.214322708	4.607188338	123.6	0	0	0
Kvon2014_chr2L_8839795_8842046	on	5177.8	26.27	4.96	1.205	2.1105	1.003	1.856	6	6	491	267	2.2607588768	2.8272533417	2.3756914139	4.1619017124	1.5043067932	4.55700167	5.755300466	13.383448624	294.35	2	1	170.974
Kvon2014_chrX_3032372_3034558	on	1780.3	21.48	0	1.167	1.612	0	0.281	10.57	8.894489815	456	189	0	2.0163450241	4.0865867138	2.5712070465	1.8702368737	0.719676644	2.37651264	6.068435624	183.62	0	1	0
Kvon2014_chr2R_21108595_21110685	on	2441	9.09	4.49	1.254	4.4085	2.49	0.929	6	2.177505015	0	293	5.3699207306	3.1689620018	3.2632937431	8.0693802833	2.2767724991	0.897438947	1.16891861	4.535420278	141.385	1	1	0
Kvon2014_chrX_14912673_14914883	on	1559.5	7.79	0	0	0	0	0	4.27	0.591339516	0	315	0.7254829407	1.890484333	0	0	1.7380785942	0	1.60663236	3.072049554	0	0	1	0
Kvon2014_chr2R_6351270_6353703	on	1446.8	3.68	0	-0.749	0	0	0	0	0	560	303	0	1.5672821999	0	2.2778506279	0	0	0.609542402	1.909752461	0	0	0	0
Kvon2014_chr3R_25889186_25891462	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.058746709	1.544967635	0	0	1	0
Kvon2014_chr2L_1621230_1623444	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.396420002	0	0	0	0
Kvon2014_chr2R_21021952_21024092	on	240.8	0	0	0.37	0.7515	0.316	1.22	0	0	0	0	0	0	0	0	0	0	0.927111289	1.345899901	0	0	0	76.117
Kvon2014_chr3R_6365463_6367614	on	297.5	0	0	0	0	0	0.066	2.96	0	0	0	0	0	0	0	1.0751204491	0	0	0.342715179	0	0	0	12.7216
Kvon2014_chr2R_3313624_3315739	on	0	0	0	0	0	0	-1.067	0	6	0	0	0	0	0	0	0	0	1.410390536	1.410390536	0	0	0	103.067
Kvon2014_chr2R_6245887_6248058	on	0	0	0	0	0	-0.602	0	0	0	0	0	0	0	0	0	0	0	0.820272326	0.820272326	0	0	0	0
Kvon2014_chr2R_16331228_16333297	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.517675686	0.517675686	0	0	0	0
Kvon2014_chr2R_5838930_5841070	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0854415894	0	0	0	0	0	0	0	0
Kvon2014_chr3R_16776112_16778334	on	1336.3	0	0	0	0	0	0	0	1.446638926	0	568	2.0137963295	1.8584356308	2.541809082	0	0	0	1.388868014	2.835838869	0	1	1	0
Kvon2014_chr2L_20967302_20969446	on	328.3	5.62	0	0	0	0	0	8.38	5.522878745	0	0	0	0	0	0	0	0	2.313745677	3.612188398	0	1	0	140.487
Kvon2014_chr2R_2499708_2501858	on	1743.7	12.93	0	0.354	1.8245	-0.901	0.19	6	3.087246696	556	353	0	1.7706458569	1.9455704689	3.998112917	2.4241080284	0.702657759	1.743160814	4.925239108	192.78	2	1	0
Kvon2014_chr2L_4828491_4829484	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.080578861	0	1	0	0
Kvon2014_chr3L_7266468_7267659	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3L_7849411_7851629	on	0	0	0	0.161	-1.0915	0	0	0	0	0	0	0	0	0	0	0	0	0	1.334905475	0	0	0	0
Kvon2014_chr3L_18831969_18834169	on	232.8	9.48	0	0	0	0	0	0	4.886056648	574	301	0	0	0	0	1.1425580978	0	2.13001959	3.762281567	0	1	0	235.162
Kvon2014_chr3R_11465500_11467714	on	0	0	0	0.305	-1.0005	0.026	0	8.82	6.988091386	0	0	0	0	0	0	0	0	3.83907924	4.254339343	0	1	0	187.33976
Kvon2014_chr3R_15159101_15161276	on	354.1	0	0	0	0	0	0	1.1	2.115487841	518	679	0	3.3222904205	2.0480952263	2.2076134682	2.0409135819	1.23339476	8.370931043	12.35683279	138.745	0	0	64.0064
Kvon2014_chr3R_15160880_15162972	on	354.1	0	0	0	0	0	0	1.1	2.115487841	0	321	0	3.3222904205	2.0480952263	2.2076134682	2.0409135819	0.617332882	3.91847585	5.638190406	138.745	0	0	64.0064
Kvon2014_chrX_5712623_5714757	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392625809	0	0	0	0
Kvon2014_chr2L_13461810_13463910	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.603879015	0.603879015	0	0	0	0
Kvon2014_chrX_8199179_8201387	on	80.1	0	0	0	0	0	0	0	1.27750593	0	0	0	0	0	0	0	0	0	0.545971362	0	0	0	0
Kvon2014_chrX_4505511_4507953	on	1021.7	8.44	0	0.807	-0.5795	0	-0.073	2.03	0	0	0	0	2.102853775	2.1125566959	0	4.9254360199	0	0.821652234	2.793432959	0	0	0	0
Kvon2014_chr2R_20994309_20996417	on	1066.3	0	0	0.377	0	1.665	0	0	0	0	0	2.9057188034	0	0	0	0	0	0	0.500767904	0	1	0	0
Kvon2014_chr3L_2729149_2731248	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690381795	0.690381795	0	0	0	0
Kvon2014_chr3R_15873091_15875315	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.540390748	0.540390748	0	0	0	0
Kvon2014_chr3L_1081346_1083449	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21872291	2.670878053	0	0	0	0
Kvon2014_chr3R_6213961_6216141	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.697571104	0	0	0	7.81176
Kvon2014_chr2R_9852501_9854608	on	3990.8	18.98	0	1.201	0	0	0	6	4.423414131	565	332	0	2.5639710426	2.5115704536	0.5822587013	2.7139992714	0	1.735999584	3.270566582	0	0	1	144.94
Kvon2014_chrX_14920528_14922665	on	0	0	0	0	0	0	0	5.4	9.012333735	0	0	0	0	0	0	0	0	4.171356708	4.992327296	0	1	0	177.908
Kvon2014_chr3R_26804277_26806484	on	0	0	0	0	0	0.142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3R_27662842_27665967	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.619834816	0.619834816	0	0	0	90.1441
Kvon2014_chr3R_6422000_6424236	on	923.9	29.16	0	0.646	-0.1915	-0.69	1.173	6	4.657577319	725	356	0	3.1060128212	1.7273874283	0	0	0	5.54065451	7.856815248	242.045	0	0	6.16306
Kvon2014_chr3R_14532826_14534900	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3R_15157311_15159508	on	2380.4	12.99	0	0	0	0	0	6	6	518	358	0	2.1608858109	2.9396800995	2.568420887	0.8565664291	1.765652376	4.452455193	7.868232882	0	0	1	203.6254
Kvon2014_chr3R_18740354_18742444	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3L_5972676_5974783	on	76.1	4.05	0	0.549	0.7115	0	1.693	9.99	4.148741651	0	293	0	1.8225073814	0	2.1056761742	0	0.611555308	2.836606307	5.994272918	0	0	0	29.5238
Kvon2014_chr3R_17970065_17972204	on	82.4	0	0	0	0	0	0.299	0	0	0	0	0	0	0	0	0	0	1.124027733	1.723004472	0	0	0	5.28782
Kvon2014_chr3L_7851241_7853366	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3R_11814891_11816988	on	7773.9	16.44	5.39	0	0	0	0	6	6.541422579	0	269	2.4689488411	2.730717659	3.3558526039	3.4948368073	6.0244431495	1.394376218	5.068835393	9.025245769	387.48	1	2	253.9171
Kvon2014_chr2R_21098786_21100962	on	244.3	0	0	0	0.9975	0	0.622	0	0	0	0	0	0	0	1.7447700501	0	0	1.0237613	1.0237613	0	1	0	17.7766
Kvon2014_chr3L_7935566_7937669	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3R_24412727_24414867	on	390.2	37.78	7.7	1.121	0	0	1.203	0	2.863279433	0	281	0	3.2108402252	2.219979763	0	6.2340714932	1.000677019	6.619741675	10.405569341	122.4	0	0	67.5782
Kvon2014_chr3R_2580559_2581657	on	4326	29.01	6.07	2.615	2.8835	2.313	2.88	6	11.397940008	0	267	2.9831118583	3.8613057137	3.3489046097	4.9935531617	4.0055732727	3.591418206	5.490766823	11.45184047	497.765	1	2	81.9798
Kvon2014_chr2R_11488116_11490255	on	135	0	0	0	0	0	0	5.43	0	0	0	0	0	0	0	0	0	0	1.00885886	0	0	0	0
Kvon2014_chr2R_19464331_19466551	on	1144.1	11.98	0	1.066	0.4385	0	0	5.4	3.425968732	673	298	0.6710586548	1.8043985367	2.1368756294	0.7405281067	1.4067821503	0	1.310176457	4.400779332	0	0	0	0
Kvon2014_chr3L_1167709_1169803	on	0	10.75	0	0	0	0	0	5	4.744727495	0	0	0	1.987388134	0	0.8164668083	0	0	2.742284745	4.462504745	0	1	0	112.934
Kvon2014_chrX_2688279_2690538	on	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3R_24414156_24416299	on	390.2	16.94	4.02	1.121	0	0	1.203	0	2.863279433	0	0	0	3.2108402252	0	0	3.1165549755	0	2.990965899	5.776116546	122.4	0	0	67.5782
Kvon2014_chr3L_6893039_6895150	on	0	0	0	0	0	0	-0.446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3501
Kvon2014_chr3R_12635558_12637851	on	3465	14.61	4.45	1.266	1.8745	0	2.121	9.05	3.872895202	0	319	0	2.6542510986	2.5025939941	2.8225421905	3.7796106338	1.085773528	4.115403906	8.185964517	0	0	2	463.7931
Kvon2014_chr3L_8659642_8661749	on	152.7	18.43	14.59	1.927	2.8285	1.927	5.492	6	4.698970004	0	0	3.7139849663	3.1282205582	3.2048916817	6.4459457397	3.9445223808	0.638010586	2.720111875	5.177343425	0	0	1	60.8045
Kvon2014_chr3R_12776398_12778564	on	207.1	13.32	3.74	0.493	0.3275	0	1.262	0.49	10.920818754	0	0	0	2.4215297699	0	0	0	0	2.219429125	3.564719434	0	0	1	61.4375
Kvon2014_chrX_20522999_20525109	on	435.9	10.48	7.46	0.547	2.5535	0	1.357	1.08	0	0	0	0	3.1981086731	3.8893637657	2.8605656624	0	0	1.520535469	2.430270016	0	0	0	6.16306
Kvon2014_chr3R_19019321_19021522	on	2439.9	20.67	4.29	1.101	2.3565	1.84	2.211	12	6	0	359	4.3281931877	3.3458242416	4.800488472	6.8141613007	2.6911211014	6.255821733	7.275964489	15.843840647	135.955	0	0	171.0741
Kvon2014_chr3R_19020878_19022997	on	641.9	10.48	4.29	1.101	2.3565	1.624	1.719	6	0.357772972	0	0	3.5673484802	1.7290315628	2.2398104668	4.3562870026	0	2.113407521	2.597067048	7.022528994	135.955	0	0	25.3201
Kvon2014_chrX_14636760_14638874	on	520.6	0	0	0	0	0	0	6	5.698970004	0	197	0	0	0	1.1539998055	0	0	2.825203955	3.981708288	0	0	1	353.668
Kvon2014_chr2L_598791_601002	on	458.2	5.29	4.4	0	0	0	0	5.3	0.393664862	0	0	3.5880241394	0	0	2.2326617241	0	0	2.732093304	5.56445621	105.99	0	0	0
Kvon2014_chr2L_1956400_1958532	on	628.7	5.3	3.63	0	0	0	0	5.7	3.772113295	0	0	3.7931571007	0	2.3725743294	3.1258773804	3.081401825	0.656221807	2.620386485	4.71123173	0	0	1	41.3079
Kvon2014_chr2L_2180633_2182789	on	242.6	6.47	4.33	0.732	-0.821	0	0.546	6	10.795880017	0	0	0	0	1.9260697365	0.9164452553	0	0.733337969	2.667411208	5.506885678	0	0	1	251.6926
Kvon2014_chr2L_2391160_2393260	on	0	0	0	0	0	0	0.576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr2R_2710269_2712415	on	0	3.92	0	0	0	0.525	0	0	0	0	0	0	0	0	0	0	0	0.553598046	0.553598046	0	0	0	0
Kvon2014_chr2R_4502548_4504339	on	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	0	0.554003631	1.598488639	0	1	0	0
Kvon2014_chr2R_5807050_5809292	on	0	0	0	0	-0.9875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr2R_7069850_7071967	on	3355.8	14.23	0	0.339	0	0	1.378	2.82	0	0	372	0	1.6059322357	0	0	0.7157402039	0	3.787161212	5.705861013	178.124444	1	1	46.1259
Kvon2014_chr2R_16327602_16329798	on	0	0	0	0	0	0	-1.117	0.71	0	0	0	0	0	0	0	0	0	0.645542526	0.645542526	0	0	0	0
Kvon2014_chr2R_20956501_20958679	on	0	0	0	0.053	-0.305	0.864	0	0	0.329592708	0	0	1.8717637062	0	1.6223211288	0	1.9980287552	0	0.507922113	0.880983349	0	0	0	0
Kvon2014_chr3L_5675341_5677549	on	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kvon2014_chr3L_5967013_5969118	on	1005.1	19.05	0	0	-0.248	0.666	0	0	10.346787486	0	413	0.8343553543	1.9352035522	0	0.7088937759	1.4316444397	0	4.41626072	6.962372023	0	0	1	113.5724
Kvon2014_chr3L_12283281_12285560	on	0	0	0	0	0	0	0	4.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.3704
Kvon2014_chr3L_13400881_13403078	on	4512.5	15.01	0	0	1.3385	0	0.903	5.52	5.22184875	0	227	0	1.7332253456	1.7578873634	3.1970291138	5.4933569431	0.932000399	2.533660859	5.467977971	0	1	0	424.76
Kvon2014_chr3R_177099_179292	on	71.5	9.81	0	0.752	0	0.667	0.674	1.04	5.045757491	0	0	2.1231350899	0	2.4123439789	0.6927623749	2.4167385101	0	1.90516935	2.647189929	0	0	0	16.3583
Kvon2014_chr3R_1546647_1548740	on	589.8	7.49	0	0.958	-0.6275	0	2.06	6	0	0	0	0.7800745964	0	2.2001962662	0.8589735031	4.8659524917	0.949901407	3.222389325	4.172290732	0	1	1	27.4524
